2025-12-02T00:14:52+00:00
Running ./benchmark_runner
Run on (8 X 3698.55 MHz CPU s)
CPU Caches:
  L1 Data 48 KiB (x4)
  L1 Instruction 32 KiB (x4)
  L2 Unified 1280 KiB (x4)
  L3 Unified 10240 KiB (x1)
Load Average: 1.34, 1.79, 2.04
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"AllocatedMemory_Bytes","BadCharTable_Bytes","ComparisonsPerChar","Matches","PatternLength","ReverseComplement_Bytes","TotalComparisons"
"len128_GC0.200000_E1.100000_obsGC0.117188_obsE1.484135_#0/BoyerMoore",49,14160.5,14159.3,us,6.69016e+06,,,,,2176,2048,0.48183,0,128,128,2.23649e+06
"len128_GC0.200000_E1.900000_obsGC0.234375_obsE1.778752_#0/BoyerMoore",50,13080.6,13079.1,us,7.09782e+06,,,,,2176,2048,0.520169,0,128,128,2.41444e+06
"len128_GC0.500000_E0.300000_obsGC0.570312_obsE1.901389_#0/BoyerMoore",28,25416.4,25413.8,us,6.52295e+06,,,,,2176,2048,0.884163,0,128,128,4.10398e+06
"len128_GC0.500000_E1.100000_obsGC0.453125_obsE1.884144_#0/BoyerMoore",36,17365.7,17363.9,us,7.42545e+06,,,,,2176,2048,0.620285,0,128,128,2.87915e+06
"len128_GC0.500000_E1.900000_obsGC0.531250_obsE1.992467_#0/BoyerMoore",34,21303,21300.7,us,6.40913e+06,,,,,2176,2048,0.737462,0,128,128,3.42304e+06
"len128_GC0.800000_E0.300000_obsGC0.898438_obsE1.467590_#0/BoyerMoore",40,16505.1,16503.1,us,7.03147e+06,,,,,2176,2048,0.531115,0,128,128,2.46525e+06
"len128_GC0.800000_E1.100000_obsGC0.898438_obsE1.428331_#0/BoyerMoore",119,5130.71,5129.42,us,7.60427e+06,,,,,2176,2048,0.195317,0,128,128,906594
"len128_GC0.800000_E1.900000_obsGC0.781250_obsE1.756171_#0/BoyerMoore",36,19214.3,19211.8,us,6.71123e+06,,,,,2176,2048,0.755914,0,128,128,3.50869e+06
"len256_GC0.200000_E0.300000_obsGC0.128906_obsE1.525262_#0/BoyerMoore",76,7544.26,7543.1,us,8.09672e+06,,,,,2304,2048,0.335112,0,256,256,1.55548e+06
"len256_GC0.200000_E1.100000_obsGC0.113281_obsE1.509625_#0/BoyerMoore",136,4264.53,4264.3,us,8.00361e+06,,,,,2304,2048,0.185637,0,256,256,861663
"len256_GC0.200000_E1.900000_obsGC0.242188_obsE1.798427_#0/BoyerMoore",52,12989.6,12988.7,us,6.8723e+06,,,,,2304,2048,0.574335,0,256,256,2.66586e+06
"len256_GC0.500000_E0.300000_obsGC0.492188_obsE1.965017_#0/BoyerMoore",53,12375.8,12374.2,us,7.0775e+06,,,,,2304,2048,0.520789,0,256,256,2.41732e+06
"len256_GC0.500000_E1.100000_obsGC0.503906_obsE1.954405_#0/BoyerMoore",44,15043.7,15042.3,us,7.01305e+06,,,,,2304,2048,0.656419,0,256,256,3.04687e+06
"len256_GC0.500000_E1.900000_obsGC0.460938_obsE1.992467_#0/BoyerMoore",35,20163.9,20162.4,us,6.57752e+06,,,,,2304,2048,0.850135,0,256,256,3.94603e+06
"len256_GC0.800000_E0.300000_obsGC0.863281_obsE1.571812_#0/BoyerMoore",52,12013.3,12012.2,us,7.43101e+06,,,,,2304,2048,0.528897,0,256,256,2.45496e+06
"len256_GC0.800000_E1.100000_obsGC0.875000_obsE1.528614_#0/BoyerMoore",64,9616.38,9615.18,us,7.54285e+06,,,,,2304,2048,0.418345,0,256,256,1.94181e+06
"len256_GC0.800000_E1.900000_obsGC0.738281_obsE1.828935_#0/BoyerMoore",61,10474.3,10472.7,us,7.26584e+06,,,,,2304,2048,0.441773,0,256,256,2.05056e+06
"len512_GC0.200000_E0.300000_obsGC0.152344_obsE1.611668_#0/BoyerMoore",77,7742.73,7741.84,us,7.78641e+06,,,,,2560,2048,0.331337,0,512,512,1.53795e+06
"len512_GC0.200000_E1.100000_obsGC0.148438_obsE1.603163_#0/BoyerMoore",77,7939.34,7939.15,us,7.5929e+06,,,,,2560,2048,0.34461,0,512,512,1.59956e+06
"len512_GC0.200000_E1.900000_obsGC0.232422_obsE1.781338_#0/BoyerMoore",83,7280.85,7280.59,us,7.68118e+06,,,,,2560,2048,0.325785,0,512,512,1.51218e+06
"len512_GC0.500000_E0.300000_obsGC0.572266_obsE1.976095_#0/BoyerMoore",47,15086.6,15085.5,us,6.5466e+06,,,,,2560,2048,0.626755,0,512,512,2.90918e+06
"len512_GC0.500000_E1.100000_obsGC0.562500_obsE1.983277_#0/BoyerMoore",30,24166,24164.1,us,6.40296e+06,,,,,2560,2048,1.00377,0,512,512,4.65916e+06
"len512_GC0.500000_E1.900000_obsGC0.511719_obsE1.998626_#0/BoyerMoore",44,14614.9,14614.4,us,7.21836e+06,,,,,2560,2048,0.612968,0,512,512,2.84518e+06
"len512_GC0.800000_E0.300000_obsGC0.857422_obsE1.590210_#0/BoyerMoore",30,25190.7,25188.8,us,6.14249e+06,,,,,2560,2048,1.0622,0,512,512,4.93036e+06
"len512_GC0.800000_E1.100000_obsGC0.853516_obsE1.599118_#0/BoyerMoore",49,13198.5,13197.9,us,7.17746e+06,,,,,2560,2048,0.567323,0,512,512,2.63331e+06
"len512_GC0.800000_E1.900000_obsGC0.783203_obsE1.753650_#0/BoyerMoore",44,16136.8,16134.6,us,6.53824e+06,,,,,2560,2048,0.688368,0,512,512,3.19516e+06
"len1000_GC0.200000_E0.300000_obsGC0.164000_obsE1.640311_#0/BoyerMoore",81,7025.66,7025.25,us,8.15691e+06,,,,,3048,2048,0.309589,0,1000,1000,1.43701e+06
"len1000_GC0.200000_E1.100000_obsGC0.164000_obsE1.638732_#0/BoyerMoore",69,9203.23,9202.9,us,7.30968e+06,,,,,3048,2048,0.40504,0,1000,1000,1.88006e+06
"len1000_GC0.200000_E1.900000_obsGC0.221000_obsE1.758635_#0/BoyerMoore",33,22157.7,22156.1,us,6.34842e+06,,,,,3048,2048,0.827855,0,1000,1000,3.84261e+06
"len1000_GC0.500000_E0.300000_obsGC0.516000_obsE1.985681_#0/BoyerMoore",39,17577.5,17576.6,us,6.77131e+06,,,,,3048,2048,0.721604,0,1000,1000,3.34943e+06
"len1000_GC0.500000_E1.100000_obsGC0.565000_obsE1.985172_#0/BoyerMoore",34,18999.3,18998.8,us,7.18566e+06,,,,,3048,2048,0.808006,0,1000,1000,3.75048e+06
"len1000_GC0.500000_E1.900000_obsGC0.489000_obsE1.997610_#0/BoyerMoore",41,16658.3,16656.2,us,6.79694e+06,,,,,3048,2048,0.683343,0,1000,1000,3.17184e+06
"len1000_GC0.800000_E0.300000_obsGC0.844000_obsE1.622990_#0/BoyerMoore",53,11352.1,11350,us,7.71617e+06,,,,,3048,2048,0.49358,0,1000,1000,2.29103e+06
"len1000_GC0.800000_E1.100000_obsGC0.836000_obsE1.641368_#0/BoyerMoore",58,11015.8,11013.6,us,7.2663e+06,,,,,3048,2048,0.479445,0,1000,1000,2.22542e+06
"len1000_GC0.800000_E1.900000_obsGC0.781000_obsE1.756623_#0/BoyerMoore",45,14492.7,14491.9,us,7.11764e+06,,,,,3048,2048,0.623322,0,1000,1000,2.89324e+06
"len2000_GC0.200000_E0.300000_obsGC0.178500_obsE1.674733_#0/BoyerMoore",71,8353.6,8353.02,us,7.82655e+06,,,,,4048,2048,0.362042,0,2000,2000,1.68047e+06
"len2000_GC0.200000_E1.100000_obsGC0.177500_obsE1.673787_#0/BoyerMoore",62,9716.89,9716.43,us,7.70503e+06,,,,,4048,2048,0.417176,0,2000,2000,1.93639e+06
"len2000_GC0.200000_E1.900000_obsGC0.221000_obsE1.761426_#0/BoyerMoore",60,10434.2,10432.7,us,7.41525e+06,,,,,4048,2048,0.44006,0,2000,2000,2.04261e+06
"len2000_GC0.500000_E0.300000_obsGC0.479000_obsE1.993994_#0/BoyerMoore",40,16746.3,16744.9,us,6.92994e+06,,,,,4048,2048,0.694465,0,2000,2000,3.22346e+06
"len2000_GC0.500000_E1.100000_obsGC0.470500_obsE1.994714_#0/BoyerMoore",27,24261.2,24256.6,us,7.08726e+06,,,,,4048,2048,0.940495,0,2000,2000,4.36545e+06
"len2000_GC0.500000_E1.900000_obsGC0.517500_obsE1.998790_#0/BoyerMoore",53,12377.5,12375.1,us,7.077e+06,,,,,4048,2048,0.497591,0,2000,2000,2.30964e+06
"len2000_GC0.800000_E0.300000_obsGC0.826000_obsE1.666735_#0/BoyerMoore",66,9275.24,9275.19,us,7.58238e+06,,,,,4048,2048,0.445452,0,2000,2000,2.06763e+06
"len2000_GC0.800000_E1.100000_obsGC0.830500_obsE1.655556_#0/BoyerMoore",71,8585.12,8584.12,us,7.61585e+06,,,,,4048,2048,0.390733,0,2000,2000,1.81365e+06
"len2000_GC0.800000_E1.900000_obsGC0.782500_obsE1.755305_#0/BoyerMoore",39,19376.7,19375.4,us,6.14269e+06,,,,,4048,2048,0.761675,0,2000,2000,3.53543e+06
