2025-12-02T00:09:46+00:00
Running ./benchmark_runner
Run on (8 X 634.512 MHz CPU s)
CPU Caches:
  L1 Data 48 KiB (x4)
  L1 Instruction 32 KiB (x4)
  L2 Unified 1280 KiB (x4)
  L3 Unified 10240 KiB (x1)
Load Average: 0.47, 2.01, 2.16
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"AllocatedMemory_Bytes","BadCharTable_Bytes","ComparisonsPerChar","Matches","PatternLength","ReverseComplement_Bytes","TotalComparisons"
"len128_GC0.200000_E1.100000_obsGC0.117188_obsE1.484135_#0/BoyerMoore",60,11126.5,11124.8,us,6.95392e+06,,,,,2176,2048,0.48183,0,128,128,2.23649e+06
"len128_GC0.200000_E1.900000_obsGC0.234375_obsE1.778752_#0/BoyerMoore",53,11949.4,11948.7,us,7.32955e+06,,,,,2176,2048,0.520169,0,128,128,2.41444e+06
"len128_GC0.500000_E0.300000_obsGC0.570312_obsE1.901389_#0/BoyerMoore",34,21908.9,21905.7,us,6.23213e+06,,,,,2176,2048,0.884163,0,128,128,4.10398e+06
"len128_GC0.500000_E1.100000_obsGC0.453125_obsE1.884144_#0/BoyerMoore",40,15705.4,15704.3,us,7.38915e+06,,,,,2176,2048,0.620285,0,128,128,2.87915e+06
"len128_GC0.500000_E1.900000_obsGC0.531250_obsE1.992467_#0/BoyerMoore",42,16857.4,16856.5,us,6.55626e+06,,,,,2176,2048,0.737462,0,128,128,3.42304e+06
"len128_GC0.800000_E0.300000_obsGC0.898438_obsE1.467590_#0/BoyerMoore",48,12569.5,12568.7,us,7.69377e+06,,,,,2176,2048,0.531115,0,128,128,2.46525e+06
"len128_GC0.800000_E1.100000_obsGC0.898438_obsE1.428331_#0/BoyerMoore",166,5000.83,5000.38,us,5.59193e+06,,,,,2176,2048,0.195317,0,128,128,906594
"len128_GC0.800000_E1.900000_obsGC0.781250_obsE1.756171_#0/BoyerMoore",36,17861.6,17860,us,7.21919e+06,,,,,2176,2048,0.755914,0,128,128,3.50869e+06
"len256_GC0.200000_E0.300000_obsGC0.128906_obsE1.525262_#0/BoyerMoore",77,7812.48,7811.39,us,7.71709e+06,,,,,2304,2048,0.335112,0,256,256,1.55548e+06
"len256_GC0.200000_E1.100000_obsGC0.113281_obsE1.509625_#0/BoyerMoore",165,4877.27,4876.65,us,5.76856e+06,,,,,2304,2048,0.185637,0,256,256,861663
"len256_GC0.200000_E1.900000_obsGC0.242188_obsE1.798427_#0/BoyerMoore",50,12936.8,12934,us,7.17747e+06,,,,,2304,2048,0.574335,0,256,256,2.66586e+06
"len256_GC0.500000_E0.300000_obsGC0.492188_obsE1.965017_#0/BoyerMoore",53,12838.2,12835.6,us,6.82311e+06,,,,,2304,2048,0.520789,0,256,256,2.41732e+06
"len256_GC0.500000_E1.100000_obsGC0.503906_obsE1.954405_#0/BoyerMoore",40,16068.5,16067,us,7.22232e+06,,,,,2304,2048,0.656419,0,256,256,3.04687e+06
"len256_GC0.500000_E1.900000_obsGC0.460938_obsE1.992467_#0/BoyerMoore",34,21307.6,21304.3,us,6.40806e+06,,,,,2304,2048,0.850135,0,256,256,3.94603e+06
"len256_GC0.800000_E0.300000_obsGC0.863281_obsE1.571812_#0/BoyerMoore",51,12490.6,12489.8,us,7.28698e+06,,,,,2304,2048,0.528897,0,256,256,2.45496e+06
"len256_GC0.800000_E1.100000_obsGC0.875000_obsE1.528614_#0/BoyerMoore",57,9638.15,9637.37,us,8.44966e+06,,,,,2304,2048,0.418345,0,256,256,1.94181e+06
"len256_GC0.800000_E1.900000_obsGC0.738281_obsE1.828935_#0/BoyerMoore",62,10510.7,10510.4,us,7.12296e+06,,,,,2304,2048,0.441773,0,256,256,2.05056e+06
"len512_GC0.200000_E0.300000_obsGC0.152344_obsE1.611668_#0/BoyerMoore",77,9398.1,9396.43,us,6.41533e+06,,,,,2560,2048,0.331337,0,512,512,1.53795e+06
"len512_GC0.200000_E1.100000_obsGC0.148438_obsE1.603163_#0/BoyerMoore",71,8533.59,8533.07,us,7.66141e+06,,,,,2560,2048,0.34461,0,512,512,1.59956e+06
"len512_GC0.200000_E1.900000_obsGC0.232422_obsE1.781338_#0/BoyerMoore",89,7232.13,7231.66,us,7.21181e+06,,,,,2560,2048,0.325785,0,512,512,1.51218e+06
"len512_GC0.500000_E0.300000_obsGC0.572266_obsE1.976095_#0/BoyerMoore",49,16526.7,16524.5,us,5.73254e+06,,,,,2560,2048,0.626755,0,512,512,2.90918e+06
"len512_GC0.500000_E1.100000_obsGC0.562500_obsE1.983277_#0/BoyerMoore",29,25019.3,25017.5,us,6.39781e+06,,,,,2560,2048,1.00377,0,512,512,4.65916e+06
"len512_GC0.500000_E1.900000_obsGC0.511719_obsE1.998626_#0/BoyerMoore",38,15088.2,15087.3,us,8.09612e+06,,,,,2560,2048,0.612968,0,512,512,2.84518e+06
"len512_GC0.800000_E0.300000_obsGC0.857422_obsE1.590210_#0/BoyerMoore",21,31825.6,31822.3,us,6.94578e+06,,,,,2560,2048,1.0622,0,512,512,4.93036e+06
"len512_GC0.800000_E1.100000_obsGC0.853516_obsE1.599118_#0/BoyerMoore",42,15734.1,15732.4,us,7.02469e+06,,,,,2560,2048,0.567323,0,512,512,2.63331e+06
"len512_GC0.800000_E1.900000_obsGC0.783203_obsE1.753650_#0/BoyerMoore",39,17787.3,17786.9,us,6.69127e+06,,,,,2560,2048,0.688368,0,512,512,3.19516e+06
"len1000_GC0.200000_E0.300000_obsGC0.164000_obsE1.640311_#0/BoyerMoore",81,8164,8162.5,us,7.02044e+06,,,,,3048,2048,0.309589,0,1000,1000,1.43701e+06
"len1000_GC0.200000_E1.100000_obsGC0.164000_obsE1.638732_#0/BoyerMoore",66,11387.8,11386.9,us,6.1762e+06,,,,,3048,2048,0.40504,0,1000,1000,1.88006e+06
"len1000_GC0.200000_E1.900000_obsGC0.221000_obsE1.758635_#0/BoyerMoore",32,22952,22949.6,us,6.32044e+06,,,,,3048,2048,0.827855,0,1000,1000,3.84261e+06
"len1000_GC0.500000_E0.300000_obsGC0.516000_obsE1.985681_#0/BoyerMoore",34,19059.1,19058.3,us,7.16325e+06,,,,,3048,2048,0.721604,0,1000,1000,3.34943e+06
"len1000_GC0.500000_E1.100000_obsGC0.565000_obsE1.985172_#0/BoyerMoore",33,19444.1,19442.8,us,7.23435e+06,,,,,3048,2048,0.808006,0,1000,1000,3.75048e+06
"len1000_GC0.500000_E1.900000_obsGC0.489000_obsE1.997610_#0/BoyerMoore",36,17189.8,17187.5,us,7.50164e+06,,,,,3048,2048,0.683343,0,1000,1000,3.17184e+06
"len1000_GC0.800000_E0.300000_obsGC0.844000_obsE1.622990_#0/BoyerMoore",63,10914.2,10913.3,us,6.75115e+06,,,,,3048,2048,0.49358,0,1000,1000,2.29103e+06
"len1000_GC0.800000_E1.100000_obsGC0.836000_obsE1.641368_#0/BoyerMoore",60,10324.2,10323.7,us,7.49353e+06,,,,,3048,2048,0.479445,0,1000,1000,2.22542e+06
"len1000_GC0.800000_E1.900000_obsGC0.781000_obsE1.756623_#0/BoyerMoore",49,14686.3,14685.8,us,6.45029e+06,,,,,3048,2048,0.623322,0,1000,1000,2.89324e+06
"len2000_GC0.200000_E0.300000_obsGC0.178500_obsE1.674733_#0/BoyerMoore",66,8789.47,8788.17,us,8.00258e+06,,,,,4048,2048,0.362042,0,2000,2000,1.68047e+06
"len2000_GC0.200000_E1.100000_obsGC0.177500_obsE1.673787_#0/BoyerMoore",63,10155.7,10154.5,us,7.2556e+06,,,,,4048,2048,0.417176,0,2000,2000,1.93639e+06
"len2000_GC0.200000_E1.900000_obsGC0.221000_obsE1.761426_#0/BoyerMoore",56,10579.7,10578,us,7.83575e+06,,,,,4048,2048,0.44006,0,2000,2000,2.04261e+06
"len2000_GC0.500000_E0.300000_obsGC0.479000_obsE1.993994_#0/BoyerMoore",43,16715.4,16713.2,us,6.4587e+06,,,,,4048,2048,0.694465,0,2000,2000,3.22346e+06
"len2000_GC0.500000_E1.100000_obsGC0.470500_obsE1.994714_#0/BoyerMoore",32,22328.4,22325.3,us,6.49718e+06,,,,,4048,2048,0.940495,0,2000,2000,4.36545e+06
"len2000_GC0.500000_E1.900000_obsGC0.517500_obsE1.998790_#0/BoyerMoore",55,12078.3,12074.2,us,6.98958e+06,,,,,4048,2048,0.497591,0,2000,2000,2.30964e+06
"len2000_GC0.800000_E0.300000_obsGC0.826000_obsE1.666735_#0/BoyerMoore",58,10056.6,10056.5,us,7.95787e+06,,,,,4048,2048,0.445452,0,2000,2000,2.06763e+06
"len2000_GC0.800000_E1.100000_obsGC0.830500_obsE1.655556_#0/BoyerMoore",72,9010.11,9009.36,us,7.1556e+06,,,,,4048,2048,0.390733,0,2000,2000,1.81365e+06
"len2000_GC0.800000_E1.900000_obsGC0.782500_obsE1.755305_#0/BoyerMoore",36,18651.7,18650.3,us,6.91327e+06,,,,,4048,2048,0.761675,0,2000,2000,3.53543e+06
