2025-12-02T01:03:58+00:00
Running ./benchmark_runner
Run on (8 X 1072.71 MHz CPU s)
CPU Caches:
  L1 Data 48 KiB (x4)
  L1 Instruction 32 KiB (x4)
  L2 Unified 1280 KiB (x4)
  L3 Unified 10240 KiB (x1)
Load Average: 0.98, 5.95, 5.59
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"AllocatedMemory_Bytes","BadCharTable_Bytes","ComparisonsPerChar","Matches","PatternLength","ReverseComplement_Bytes","TotalComparisons"
"len128_GC0.200000_E1.900000_obsGC0.234375_obsE1.778752_#0/BoyerMoore",48,13969.5,13896.9,us,6.95848e+06,,,,,2176,2048,0.520169,0,128,128,2.41444e+06
"len128_GC0.500000_E0.300000_obsGC0.570312_obsE1.901389_#0/BoyerMoore",27,25107.1,24985.5,us,6.88053e+06,,,,,2176,2048,0.884163,0,128,128,4.10398e+06
"len128_GC0.500000_E1.100000_obsGC0.453125_obsE1.884144_#0/BoyerMoore",40,17466,17379.4,us,6.67696e+06,,,,,2176,2048,0.620285,0,128,128,2.87915e+06
"len128_GC0.500000_E1.900000_obsGC0.531250_obsE1.992467_#0/BoyerMoore",37,19891.8,19732.2,us,6.35763e+06,,,,,2176,2048,0.737462,0,128,128,3.42304e+06
"len128_GC0.800000_E0.300000_obsGC0.898438_obsE1.467590_#0/BoyerMoore",48,15120.8,15096.5,us,6.40554e+06,,,,,2176,2048,0.531115,0,128,128,2.46525e+06
"len128_GC0.800000_E1.100000_obsGC0.898438_obsE1.428331_#0/BoyerMoore",132,5168.45,5145.43,us,6.83403e+06,,,,,2176,2048,0.195317,0,128,128,906594
"len128_GC0.800000_E1.900000_obsGC0.781250_obsE1.756171_#0/BoyerMoore",32,21503.4,21378,us,6.78508e+06,,,,,2176,2048,0.755914,0,128,128,3.50869e+06
"len256_GC0.200000_E0.300000_obsGC0.128906_obsE1.525262_#0/BoyerMoore",73,9726.05,9711.7,us,6.54718e+06,,,,,2304,2048,0.335112,0,256,256,1.55548e+06
"len256_GC0.200000_E1.100000_obsGC0.113281_obsE1.509625_#0/BoyerMoore",114,5144.09,5129.14,us,7.93822e+06,,,,,2304,2048,0.185637,0,256,256,861663
"len256_GC0.200000_E1.900000_obsGC0.242188_obsE1.798427_#0/BoyerMoore",47,15322.2,15283.7,us,6.4617e+06,,,,,2304,2048,0.574335,0,256,256,2.66586e+06
"len256_GC0.500000_E0.300000_obsGC0.492188_obsE1.965017_#0/BoyerMoore",45,14529.4,14467.8,us,7.12948e+06,,,,,2304,2048,0.520789,0,256,256,2.41732e+06
"len256_GC0.500000_E1.100000_obsGC0.503906_obsE1.954405_#0/BoyerMoore",39,17614.2,17523.9,us,6.79168e+06,,,,,2304,2048,0.656419,0,256,256,3.04687e+06
"len256_GC0.500000_E1.900000_obsGC0.460938_obsE1.992467_#0/BoyerMoore",29,23859.3,23048.2,us,6.94446e+06,,,,,2304,2048,0.850135,0,256,256,3.94603e+06
"len256_GC0.800000_E0.300000_obsGC0.863281_obsE1.571812_#0/BoyerMoore",51,14225.8,14000.9,us,6.50048e+06,,,,,2304,2048,0.528897,0,256,256,2.45496e+06
"len256_GC0.800000_E1.100000_obsGC0.875000_obsE1.528614_#0/BoyerMoore",61,11849.1,11762,us,6.46935e+06,,,,,2304,2048,0.418345,0,256,256,1.94181e+06
"len256_GC0.800000_E1.900000_obsGC0.738281_obsE1.828935_#0/BoyerMoore",52,11146.8,11146.6,us,8.00807e+06,,,,,2304,2048,0.441773,0,256,256,2.05056e+06
"len512_GC0.200000_E0.300000_obsGC0.152344_obsE1.611668_#0/BoyerMoore",96,7982.75,7962.79,us,6.07206e+06,,,,,2560,2048,0.331337,0,512,512,1.53795e+06
"len512_GC0.200000_E1.100000_obsGC0.148438_obsE1.603163_#0/BoyerMoore",67,8985.47,8984.74,us,7.71068e+06,,,,,2560,2048,0.34461,0,512,512,1.59956e+06
"len512_GC0.200000_E1.900000_obsGC0.232422_obsE1.781338_#0/BoyerMoore",77,8536.36,8535.41,us,7.06249e+06,,,,,2560,2048,0.325785,0,512,512,1.51218e+06
"len512_GC0.500000_E0.300000_obsGC0.572266_obsE1.976095_#0/BoyerMoore",40,17599.8,17598.2,us,6.59391e+06,,,,,2560,2048,0.626755,0,512,512,2.90918e+06
"len512_GC0.500000_E1.100000_obsGC0.562500_obsE1.983277_#0/BoyerMoore",25,27264,27259.7,us,6.81102e+06,,,,,2560,2048,1.00377,0,512,512,4.65916e+06
"len512_GC0.500000_E1.900000_obsGC0.511719_obsE1.998626_#0/BoyerMoore",41,17882.3,17880.4,us,6.33158e+06,,,,,2560,2048,0.612968,0,512,512,2.84518e+06
"len512_GC0.800000_E0.300000_obsGC0.857422_obsE1.590210_#0/BoyerMoore",25,27396.5,27391,us,6.77835e+06,,,,,2560,2048,1.0622,0,512,512,4.93036e+06
"len512_GC0.800000_E1.100000_obsGC0.853516_obsE1.599118_#0/BoyerMoore",49,14517.2,14515.5,us,6.52594e+06,,,,,2560,2048,0.567323,0,512,512,2.63331e+06
"len512_GC0.800000_E1.900000_obsGC0.783203_obsE1.753650_#0/BoyerMoore",40,18361.6,18358.8,us,6.32076e+06,,,,,2560,2048,0.688368,0,512,512,3.19516e+06
"len1000_GC0.200000_E0.300000_obsGC0.164000_obsE1.640311_#0/BoyerMoore",79,8921.23,8919.55,us,6.58722e+06,,,,,3048,2048,0.309589,0,1000,1000,1.43701e+06
"len1000_GC0.200000_E1.100000_obsGC0.164000_obsE1.638732_#0/BoyerMoore",65,10489.8,10488.8,us,6.80823e+06,,,,,3048,2048,0.40504,0,1000,1000,1.88006e+06
"len1000_GC0.200000_E1.900000_obsGC0.221000_obsE1.758635_#0/BoyerMoore",30,24151.9,22304.1,us,6.93691e+06,,,,,3048,2048,0.827855,0,1000,1000,3.84261e+06
"len1000_GC0.500000_E0.300000_obsGC0.516000_obsE1.985681_#0/BoyerMoore",36,20777.3,19658.6,us,6.55871e+06,,,,,3048,2048,0.721604,0,1000,1000,3.34943e+06
"len1000_GC0.500000_E1.100000_obsGC0.565000_obsE1.985172_#0/BoyerMoore",33,22831.4,21395.3,us,6.57416e+06,,,,,3048,2048,0.808006,0,1000,1000,3.75048e+06
"len1000_GC0.500000_E1.900000_obsGC0.489000_obsE1.997610_#0/BoyerMoore",37,19022.4,19020.1,us,6.59566e+06,,,,,3048,2048,0.683343,0,1000,1000,3.17184e+06
"len1000_GC0.800000_E0.300000_obsGC0.844000_obsE1.622990_#0/BoyerMoore",60,11080,11066.8,us,6.99034e+06,,,,,3048,2048,0.49358,0,1000,1000,2.29103e+06
"len1000_GC0.800000_E1.100000_obsGC0.836000_obsE1.641368_#0/BoyerMoore",70,10074.4,10073.1,us,6.58283e+06,,,,,3048,2048,0.479445,0,1000,1000,2.22542e+06
"len1000_GC0.800000_E1.900000_obsGC0.781000_obsE1.756623_#0/BoyerMoore",50,14854.7,14852.7,us,6.25024e+06,,,,,3048,2048,0.623322,0,1000,1000,2.89324e+06
"len2000_GC0.200000_E0.300000_obsGC0.178500_obsE1.674733_#0/BoyerMoore",80,9657.8,9656.75,us,6.0083e+06,,,,,4048,2048,0.362042,0,2000,2000,1.68047e+06
"len2000_GC0.200000_E1.100000_obsGC0.177500_obsE1.673787_#0/BoyerMoore",57,12330.5,12326.5,us,6.60628e+06,,,,,4048,2048,0.417176,0,2000,2000,1.93639e+06
"len2000_GC0.200000_E1.900000_obsGC0.221000_obsE1.761426_#0/BoyerMoore",56,13911.5,13908.9,us,5.95927e+06,,,,,4048,2048,0.44006,0,2000,2000,2.04261e+06
"len2000_GC0.500000_E0.300000_obsGC0.479000_obsE1.993994_#0/BoyerMoore",36,19866.4,19865.4,us,6.49041e+06,,,,,4048,2048,0.694465,0,2000,2000,3.22346e+06
"len2000_GC0.500000_E1.100000_obsGC0.470500_obsE1.994714_#0/BoyerMoore",28,24252.8,24250.7,us,6.8358e+06,,,,,4048,2048,0.940495,0,2000,2000,4.36545e+06
"len2000_GC0.500000_E1.900000_obsGC0.517500_obsE1.998790_#0/BoyerMoore",54,13144.9,13123.2,us,6.54994e+06,,,,,4048,2048,0.497591,0,2000,2000,2.30964e+06
"len2000_GC0.800000_E0.300000_obsGC0.826000_obsE1.666735_#0/BoyerMoore",64,11364.8,11363.5,us,6.38233e+06,,,,,4048,2048,0.445452,0,2000,2000,2.06763e+06
"len2000_GC0.800000_E1.100000_obsGC0.830500_obsE1.655556_#0/BoyerMoore",65,10545.8,10541.7,us,6.77406e+06,,,,,4048,2048,0.390733,0,2000,2000,1.81365e+06
"len2000_GC0.800000_E1.900000_obsGC0.782500_obsE1.755305_#0/BoyerMoore",29,22239.6,22227.3,us,7.20091e+06,,,,,4048,2048,0.761675,0,2000,2000,3.53543e+06
