snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,MaskTable_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
5,64,2320794,systematic,0.5156,1.9816,125.0,5860.58,5853.38,us,6343890.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,130.0,5659.42,5655.04,us,6313840.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,116.0,5778.46,5776.09,us,6927570.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,112.0,5873.21,5871.6,us,7058270.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,126.0,5327.07,5326.19,us,6916490.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,134.0,5808.77,5803.19,us,5968990.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,113.0,5502.12,5501.24,us,7466790.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,120.0,5420.76,5419.99,us,7136630.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,129.0,5693.33,5692.17,us,6321280.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,127.0,5295.43,5294.95,us,6902500.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,121.0,5300.41,5299.76,us,7238210.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,132.0,5394.47,5393.83,us,6519310.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,111.0,5663.06,5661.66,us,7385940.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,130.0,5370.06,5369.32,us,6649820.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,125.0,5278.02,5277.4,us,7036270.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,132.0,5553.6,5552.65,us,6332840.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,126.0,5441.5,5440.82,us,6770770.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,80.0,7661.89,7642.11,us,7592230.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,129.0,5442.16,5441.51,us,6612470.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,127.0,5424.53,5423.85,us,6738470.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,130.0,5348.47,5347.79,us,6676590.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,110.0,5768.4,5766.7,us,7317320.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,130.0,5436.61,5435.7,us,6568620.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
5,64,2320794,systematic,0.5156,1.9816,127.0,5458.38,5457.61,us,6696780.0,,,,,2112.0,2.0,2048.0,1.0,64.0,64.0,9283300.0
