snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ChosenAlgorithm,ComparisonsPerChar,LPS_Bytes,MaskTable_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
28,512,257841,systematic,0.5332,1.9930,34,20326.0,20326.1,us,6716450.0,,,,,2560,2048,1,0.884412,0,0,1,512,512,4105130.0
29,512,773523,systematic,0.5527,1.9859,38,18784.6,18784.2,us,6502730.0,,,,,2560,2048,1,0.841107,0,0,1,512,512,3904130.0
30,512,1289205,systematic,0.4961,1.9823,37,18705.2,18705.7,us,6706530.0,,,,,2560,2048,1,0.823751,0,0,1,512,512,3823560.0
31,512,1804887,systematic,0.4297,1.9840,40,17506.2,17506.3,us,6628550.0,,,,,2560,2048,1,0.783854,0,0,1,512,512,3638380.0
32,512,2320569,systematic,0.5000,1.9985,38,18706.3,18707.0,us,6529560.0,,,,,2560,2048,1,0.799742,0,0,1,512,512,3712130.0
33,512,2836251,systematic,0.5801,1.9798,51,13924.4,13923.6,us,6536590.0,,,,,2560,2048,1,0.604557,0,0,1,512,512,2806140.0
34,512,3351933,systematic,0.5117,1.9981,29,24225.1,24225.3,us,6607000.0,,,,,2560,2048,1,1.06171,0,0,1,512,512,4928100.0
35,512,3867615,systematic,0.5215,1.9950,33,21097.5,21097.8,us,6666870.0,,,,,2560,2048,1,0.960902,0,0,1,512,512,4460170.0
36,512,4383297,systematic,0.4824,1.9917,34,20991.6,20990.0,us,6504020.0,,,,,2560,2048,1,0.847269,0,0,1,512,512,3932730.0
37,1000,257814,systematic,0.5200,1.9986,35,20101.2,20101.0,us,6597630.0,,,,,3048,2048,1,0.874119,0,0,1,1000,1000,4057360.0
38,1000,773442,systematic,0.5290,1.9914,38,18140.8,18140.6,us,6733460.0,,,,,3048,2048,1,0.779216,0,0,1,1000,1000,3616850.0
39,1000,1289070,systematic,0.4950,1.9967,39,17928.1,17927.2,us,6638900.0,,,,,3048,2048,1,0.794873,0,0,1,1000,1000,3689520.0
40,1000,1804698,systematic,0.4460,1.9902,52,13338.8,13338.9,us,6691910.0,,,,,3048,2048,1,0.58442,0,0,1,1000,1000,2712680.0
41,1000,2320326,systematic,0.4990,1.9992,46,15108.8,15108.9,us,6678550.0,,,,,3048,2048,1,0.682495,0,0,1,1000,1000,3167900.0
42,1000,2835954,systematic,0.5730,1.9835,40,17685.2,17684.7,us,6561680.0,,,,,3048,2048,1,0.788317,0,0,1,1000,1000,3659090.0
43,1000,3351582,systematic,0.5150,1.9986,34,20301.0,20301.1,us,6724720.0,,,,,3048,2048,1,0.91629,0,0,1,1000,1000,4253100.0
44,1000,3867210,systematic,0.5030,1.9975,39,17962.9,17962.2,us,6625940.0,,,,,3048,2048,1,0.792302,0,0,1,1000,1000,3677590.0
45,1000,4382838,systematic,0.4950,1.9975,55,12894.6,12894.9,us,6544720.0,,,,,3048,2048,1,0.569054,0,0,1,1000,1000,2641350.0
46,2000,257758,systematic,0.4935,1.9998,38,18140.4,18139.2,us,6733960.0,,,,,4048,2048,1,0.81538,0,0,1,2000,2000,3784710.0
47,2000,773274,systematic,0.5045,1.9899,29,23574.4,23573.9,us,6789600.0,,,,,4048,2048,1,1.03398,0,0,1,2000,2000,4799370.0
48,2000,1288790,systematic,0.4900,1.9979,52,13598.2,13598.0,us,6564390.0,,,,,4048,2048,1,0.617079,0,0,1,2000,2000,2864260.0
49,2000,1804306,systematic,0.4200,1.9792,45,15526.3,15525.9,us,6643610.0,,,,,4048,2048,1,0.704814,0,0,1,2000,2000,3271500.0
50,2000,2319822,systematic,0.4855,1.9977,48,14559.9,14559.6,us,6641740.0,,,,,4048,2048,1,0.633758,0,0,1,2000,2000,2941680.0
51,2000,2835338,systematic,0.5805,1.9782,38,18611.0,18611.5,us,6563070.0,,,,,4048,2048,1,0.833612,0,0,1,2000,2000,3869340.0
52,2000,3350854,systematic,0.5075,1.9955,61,11722.0,11721.2,us,6491860.0,,,,,4048,2048,1,0.52864,0,0,1,2000,2000,2453760.0
53,2000,3866370,systematic,0.4945,1.9997,37,18796.6,18796.8,us,6674000.0,,,,,4048,2048,1,0.843023,0,0,1,2000,2000,3913020.0
54,2000,4381886,systematic,0.5000,1.9986,40,17292.1,17292.6,us,6710460.0,,,,,4048,2048,1,0.766975,0,0,1,2000,2000,3560030.0
