length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
128,0.8,1.1,0.898438,1.428331,28,26056.2,26055.5,us,6362310.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,27,29865.1,29860.7,us,5757170.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,27,25507.0,25503.7,us,6740720.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,27,25717.5,25715.6,us,6685160.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,27,25415.8,25414.1,us,6764480.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,28,25491.5,25489.6,us,6503570.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,28,25454.4,25452.6,us,6513020.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,28,25397.2,25395.5,us,6527680.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,27,25458.4,25456.9,us,6753110.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,26,25482.7,25481.1,us,7006170.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,27,25494.2,25492.2,us,6743740.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,25,27974.9,27973.2,us,6637290.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,26,25556.7,25557.0,us,6985360.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,26,25493.5,25493.0,us,7002900.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,26,28961.1,28961.2,us,6164290.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,26,25597.5,25597.1,us,6974430.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,26,25725.9,25723.4,us,6940190.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,27,25345.3,25345.3,us,6782850.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
128,0.8,1.1,0.898438,1.428331,26,25716.6,25716.0,us,6942190.0,,,,,1152,2.62133,1024,0,128,128,12167300.0
