length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
64,0.8,0.3,0.9375,1.313437,22,30451.2,30449.2,us,6929060.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,23,34188.4,34185.2,us,5903470.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,22,33445.0,33437.3,us,6309850.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,24,28638.7,28636.0,us,6753810.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,25,28985.5,28981.3,us,6406410.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,24,28830.2,28827.2,us,6709020.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,24,28545.8,28543.0,us,6775820.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,25,28481.7,28480.0,us,6519180.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,24,28885.6,28882.2,us,6696250.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,24,28956.4,28951.8,us,6680150.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,24,28788.0,28783.8,us,6719130.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,24,28892.3,28888.9,us,6694700.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,24,28758.0,28758.7,us,6724990.0,,,,,576,2.67627,512,0,64,64,12422300.0
64,0.8,0.3,0.9375,1.313437,23,28606.3,28606.3,us,7054780.0,,,,,576,2.67627,512,0,64,64,12422300.0
