length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
64,0.5,1.1,0.4375,1.796125,25,27874.2,27872.6,us,6661250.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,28239.9,28237.9,us,6575060.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,23,27983.9,27981.5,us,7212310.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,23,28095.7,28090.4,us,7184340.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,28783.6,28781.1,us,6450980.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,29607.0,29604.9,us,6271470.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,23,28115.4,28112.8,us,7178620.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,23,30836.0,30831.2,us,6545680.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,27993.2,27990.4,us,6633210.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,28189.9,28186.2,us,6587130.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,27872.4,27870.0,us,6661850.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,28119.3,28116.2,us,6603520.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,22,32057.4,32053.6,us,6582230.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,28097.0,28094.2,us,6608690.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,23,28208.0,28206.8,us,7154700.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,21,27924.4,27921.1,us,7916270.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,24,28172.8,28169.0,us,6865790.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,23,28125.8,28120.4,us,7176670.0,,,,,576,2.64847,512,0,64,64,12293300.0
64,0.5,1.1,0.4375,1.796125,25,28019.1,28017.3,us,6626830.0,,,,,576,2.64847,512,0,64,64,12293300.0
