length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
1000,0.5,1.1,0.565,1.985172,25,28356.7,28354.6,us,6548010.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,16,86696.0,44204.1,us,6562820.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,28511.1,28508.4,us,6512670.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,28521.5,28520.5,us,6509910.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,27985.3,27983.4,us,6634860.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,27837.2,27835.4,us,6670130.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,27898.0,27897.2,us,6655370.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,28061.8,28060.0,us,6616760.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,27861.0,27859.6,us,6664340.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,28069.4,28066.6,us,6615190.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,24,27969.4,27966.0,us,6915620.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,20,36399.4,36394.1,us,6376940.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,25,28085.3,28083.7,us,6611180.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
1000,0.5,1.1,0.565,1.985172,23,28417.8,28416.6,us,7101880.0,,,,,9000,2.62336,8000,0,1000,1000,12176700.0
