length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
256,0.2,1.9,0.242188,1.798427,52,12626.7,12626.2,us,7069650.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,54,11889.5,11888.3,us,7230330.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,48,13179.8,13178.8,us,7337610.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,51,11810.5,11809.7,us,7706610.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,48,12084.1,12083.1,us,8003020.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,40,34511.9,17595.9,us,6594800.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,54,13660.1,13658.9,us,6293080.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,54,11851.3,11851.4,us,7252830.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,50,12936.8,12934.0,us,7177470.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,45,14720.9,14719.2,us,7007710.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,51,11914.5,11914.1,us,7639080.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,52,12989.6,12988.7,us,6872300.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,47,13522.9,13522.8,us,7303110.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,51,11885.7,11883.9,us,7658510.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,49,12886.5,12885.3,us,7351600.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,45,15001.2,14998.1,us,6877400.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
256,0.2,1.9,0.242188,1.798427,48,11815.7,11814.2,us,8185180.0,,,,,2304,2048,0.574335,0,256,256,2665860.0
