length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
2000,0.8,1.9,0.7825,1.755305,39,17157.2,17156.0,us,6937320.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,37,18061.2,18058.5,us,6946860.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,39,19313.2,19310.2,us,6163430.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,40,16694.3,16693.2,us,6951410.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,38,17103.5,17102.3,us,7142250.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,40,16925.9,16925.7,us,6855920.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,34,18976.8,18974.6,us,7194860.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,37,16978.7,16977.8,us,7389050.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,36,18651.7,18650.3,us,6913270.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,37,18821.5,18821.3,us,6665310.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,39,17591.2,17590.5,us,6765980.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
2000,0.8,1.9,0.7825,1.755305,39,19376.7,19375.4,us,6142690.0,,,,,4048,2048,0.761675,0,2000,2000,3535430.0
