length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
512,0.8,0.3,0.857422,1.59021,30,22802.7,22800.1,us,6786010.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,30,22512.1,22510.3,us,6873380.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,29,25300.4,25299.7,us,6326440.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,30,22572.1,22571.7,us,6854690.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,28,22454.3,22453.3,us,7383040.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,30,46649.3,23352.5,us,6625480.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,28,25851.1,25849.1,us,6413110.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,29,22982.9,22981.8,us,6964500.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,21,31825.6,31822.3,us,6945780.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,30,24288.0,24285.5,us,6370950.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,29,22438.8,22437.6,us,7133440.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,30,25190.7,25188.8,us,6142490.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,30,27411.6,27409.6,us,5644800.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
512,0.8,0.3,0.857422,1.59021,30,22420.8,22419.7,us,6901140.0,,,,,2560,2048,1.0622,0,512,512,4930360.0
