length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
2000,0.2,1.9,0.221,1.761426,66,9961.37,9959.63,us,7061310.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,61,9738.9,9738.13,us,7813890.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,61,10384.1,10383.7,us,7328070.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,63,9780.36,9780.09,us,7533370.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,63,10295.1,10294.6,us,7156850.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,60,10337.8,10337.4,us,7483630.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,59,10775.7,10774.2,us,7301920.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,61,9671.54,9671.41,us,7867790.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,56,10579.7,10578.0,us,7835750.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,64,9896.18,9895.06,us,7329490.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,68,9897.64,9897.22,us,6896850.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,60,10434.2,10432.7,us,7415250.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,58,10419.6,10418.5,us,7681370.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,58,10984.4,10983.7,us,7286110.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,62,10129.9,10129.3,us,7390990.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,63,9688.85,9688.36,us,7604700.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,68,9771.96,9771.36,us,6985680.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,55,11932.4,11931.8,us,7073020.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,65,10015.0,10014.6,us,7130570.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,60,10030.0,10023.7,us,7717800.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,57,11338.0,11337.4,us,7182660.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,54,10597.6,10594.7,us,8113130.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,70,9755.04,9752.91,us,6798920.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,70,9740.31,9738.77,us,6808800.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,70,9669.64,9667.84,us,6858750.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,72,9834.11,9832.53,us,6556540.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,71,9716.9,9715.67,us,6728860.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,69,10065.7,10064.1,us,6684160.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,62,9811.43,9810.06,us,7631480.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,60,9999.9,9998.32,us,7737390.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,63,9786.6,9784.53,us,7529950.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,58,10419.8,10418.1,us,7681690.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,59,10606.1,10605.4,us,7418150.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,44,16027.5,15503.8,us,6804260.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,46,15363.2,15182.1,us,6646330.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
2000,0.2,1.9,0.221,1.761426,61,9837.1,9836.04,us,7736110.0,,,,,4048,2048,0.44006,0,2000,2000,2042610.0
