length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
128,0.8,1.9,0.78125,1.756171,40,16747.5,16746.0,us,6929480.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,39,16368.6,16364.1,us,7273040.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,39,19865.0,19863.7,us,5991680.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,39,16394.6,16392.5,us,7260450.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,37,17269.0,17267.4,us,7265150.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,30,39460.1,21616.9,us,7157440.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,34,18317.2,18316.3,us,7453440.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,38,16197.2,16193.1,us,7543250.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,36,17861.6,17860.0,us,7219190.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,33,18783.6,18777.6,us,7490620.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,42,16246.3,16245.6,us,6802780.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,36,19214.3,19211.8,us,6711230.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,36,20335.1,20331.8,us,6341540.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,41,17755.3,17754.0,us,6376660.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,38,17287.7,17283.0,us,7067570.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,39,18266.7,18263.3,us,6516720.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,40,16226.5,16225.7,us,7151710.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,35,18087.6,18080.8,us,7334790.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,38,17894.2,17892.7,us,6826730.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,39,16437.0,16433.9,us,7242130.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,39,17059.2,17058.0,us,6977200.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
128,0.8,1.9,0.78125,1.756171,38,18292.1,18286.7,us,6679630.0,,,,,2176,2048,0.755914,0,128,128,3508690.0
