length,gc,entropy,obs_gc,obs_entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
64,0.2,1.1,0.046875,1.268956,52,13125.1,13124.0,us,6801500.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,63,10233.0,10231.2,us,7201230.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,52,12589.7,12588.0,us,7091060.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,58,10397.5,10393.7,us,7699750.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,56,13495.5,13492.1,us,6143360.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,67,20916.3,10438.2,us,6636990.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,57,11388.0,11386.9,us,7151440.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,55,10479.5,10478.6,us,8053880.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,59,10296.0,10294.1,us,7642430.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,62,10310.1,10308.5,us,7262490.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,58,12107.8,12065.3,us,6632950.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,47,13828.8,13817.1,us,7147590.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,53,12731.6,12725.4,us,6882150.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,60,10220.4,10219.2,us,7570140.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,57,10200.5,10199.5,us,7983930.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,61,10268.6,10267.5,us,7411000.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
64,0.2,1.1,0.046875,1.268956,59,10317.3,10314.9,us,7627040.0,,,,,2112,2048,0.480361,0,64,64,2229670.0
