snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
11,128,773586,systematic,0.6094,1.9533,22,31434.4,31432.4,us,6712320.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31956.2,31954.0,us,6602740.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31643.2,31639.7,us,6668340.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,20,31717.8,31716.4,us,7317430.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31719.6,31717.2,us,6652050.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,32142.3,32140.4,us,6564460.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31622.5,31619.8,us,6672530.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31846.7,31845.4,us,6625270.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31862.3,31860.2,us,6622180.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31647.3,31643.3,us,6667590.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,32068.1,32066.2,us,6579640.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31752.4,31751.4,us,6644870.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31836.7,31833.9,us,6627650.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31875.2,31876.4,us,6618830.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,32235.6,32234.8,us,6545240.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,32145.6,32144.9,us,6563540.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31739.4,31739.1,us,6647450.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,21,32605.8,32599.2,us,6780260.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,23,31065.4,31064.7,us,6496470.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31350.3,31349.2,us,6730140.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,21,31962.7,31960.1,us,6915840.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31523.2,31520.4,us,6693580.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31382.0,31380.9,us,6723320.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31568.9,31567.0,us,6683690.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31320.1,31315.3,us,6737420.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31586.3,31584.3,us,6680030.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31654.0,31650.4,us,6666090.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,20,37615.6,37610.6,us,6170660.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31538.8,31536.4,us,6690170.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31548.0,31546.7,us,6687990.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31822.5,31819.9,us,6630570.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31524.1,31520.7,us,6693520.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31376.9,31376.2,us,6724340.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,20,33874.2,33872.3,us,6851690.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31495.7,31493.8,us,6699220.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,23,31512.4,31511.3,us,6404410.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
11,128,773586,systematic,0.6094,1.9533,22,31460.9,31460.1,us,6706400.0,,,,,1152,2.6774,1024,1,128,128,12427600.0
