snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
52,2000,3350854,systematic,0.5075,1.9955,25,27520.8,27519.4,us,6746730.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,26,27342.9,27341.2,us,6529520.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,25,27492.1,27490.6,us,6753790.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,26,27385.7,27384.2,us,6519260.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,25,27411.9,27410.2,us,6773610.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,26,27404.5,27402.6,us,6514880.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,26,27699.9,27698.8,us,6445230.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,25,27644.4,27643.7,us,6716410.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,25,27313.6,27312.7,us,6797790.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,25,28445.8,28444.5,us,6527310.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,25,27380.5,27379.9,us,6781100.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,26,27730.0,27728.4,us,6438350.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
52,2000,3350854,systematic,0.5075,1.9955,25,27426.2,27425.9,us,6769740.0,,,,,18000,2.62662,16000,1,2000,2000,12191800.0
