snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
22,256,1804985,systematic,0.4062,1.9732,22,30625.1,30619.4,us,6890530.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,29620.3,29618.8,us,6813600.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,29851.6,29848.8,us,6761110.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29100.9,29102.5,us,6645550.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,30060.9,30061.1,us,6713350.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28974.7,28975.1,us,6674780.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,29043.5,29043.3,us,6948620.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,30387.7,30386.7,us,6364690.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,29508.9,29508.5,us,6839080.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,29370.9,29370.2,us,6871290.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28895.7,28894.7,us,6693350.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,34098.6,34095.0,us,5919070.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,28996.2,28995.0,us,6960200.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28828.1,28827.3,us,6709000.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,22,29009.0,29007.5,us,7273440.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,30574.2,30571.3,us,6326270.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28909.5,28907.7,us,6690330.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,30464.4,30463.2,us,6348710.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,23,29252.3,29250.6,us,6899390.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28985.4,28983.8,us,6672780.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28935.8,28934.0,us,6684250.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28905.5,28903.6,us,6691290.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28839.0,28837.1,us,6706700.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29741.9,29738.6,us,6503400.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29390.8,29389.2,us,6580730.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29050.4,29046.5,us,6658370.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29108.9,29109.8,us,6643880.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,25,29130.7,29131.5,us,6373380.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29116.0,29116.5,us,6642360.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29064.4,29065.0,us,6654120.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,29035.0,29034.1,us,6661220.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28557.1,28556.0,us,6772730.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28630.3,28629.2,us,6755420.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,22,29253.8,29252.1,us,7212610.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
22,256,1804985,systematic,0.4062,1.9732,24,28936.2,28936.5,us,6683680.0,,,,,2304,2.66137,2048,1,256,256,12353100.0
