snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
37,1000,257814,systematic,0.52,1.9986,25,29353.2,29350.3,us,6325860.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28331.8,28329.4,us,6553830.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28414.3,28411.5,us,6534890.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28697.2,28695.1,us,6470300.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28478.3,28476.1,us,6520070.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28649.6,28645.3,us,6481540.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,24,28632.5,28629.5,us,6755350.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,23,29625.4,29627.2,us,6811690.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,24,28710.9,28711.8,us,6735980.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28602.7,28603.1,us,6491110.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,22,28637.4,28636.6,us,7367630.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28019.3,28019.0,us,6626440.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28382.4,28380.6,us,6542010.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28511.1,28510.5,us,6512200.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,24,28522.9,28520.4,us,6781180.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,24,28270.9,28269.8,us,6841300.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28195.9,28195.8,us,6584870.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28034.1,28033.5,us,6623000.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28272.7,28270.7,us,6567450.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28151.5,28150.2,us,6595560.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28183.1,28181.2,us,6588290.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,22,30644.0,30640.7,us,6885740.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28227.7,28226.2,us,6577790.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,27990.7,27989.2,us,6633490.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28204.7,28203.3,us,6583140.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28559.0,28555.4,us,6501970.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28198.9,28197.2,us,6584560.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,20,35840.1,35838.6,us,6475770.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,25,28298.6,28297.7,us,6561180.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,24,28360.5,28359.7,us,6819620.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
37,1000,257814,systematic,0.52,1.9986,24,28772.7,28771.3,us,6722040.0,,,,,9000,2.64179,8000,1,1000,1000,12262300.0
