snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
5,64,2320794,systematic,0.5156,1.9816,21,29375.5,29374.4,us,7524610.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,22,29183.2,29181.5,us,7230050.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28691.1,28691.2,us,6740810.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28672.0,28670.3,us,6745730.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,25,28254.1,28252.8,us,6571600.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28455.9,28453.8,us,6797060.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,23,32030.5,32028.3,us,6301020.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28479.8,28479.2,us,6790990.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,25,28391.3,28389.1,us,6540040.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28502.8,28501.4,us,6785700.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,25,28169.3,28166.6,us,6591720.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,21,28664.7,28662.5,us,7711520.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,23,28225.5,28222.3,us,7150770.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28628.5,28626.2,us,6756120.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,23,28394.1,28392.6,us,7107880.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,23,29002.7,29000.4,us,6958900.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,29006.4,29003.7,us,6668190.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28410.1,28408.0,us,6808020.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,25,28467.6,28467.1,us,6522130.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,31400.2,31396.1,us,6160070.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28260.7,28259.8,us,6843710.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,22,28282.0,28280.6,us,7460390.0,,,,,576,2.63108,512,1,64,64,12212600.0
5,64,2320794,systematic,0.5156,1.9816,24,28637.0,28634.3,us,6754210.0,,,,,576,2.63108,512,1,64,64,12212600.0
