snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
28,512,257841,systematic,0.5332,1.993,24,29698.5,29694.5,us,6513070.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,24,29811.2,29808.2,us,6488220.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,23,29711.9,29709.9,us,6792710.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,24,29899.7,29898.7,us,6468580.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,23,29958.4,29956.1,us,6736880.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,24,29955.5,29953.2,us,6456820.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,24,29923.0,29921.6,us,6463630.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,23,29912.6,29911.1,us,6747030.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,23,32465.9,32463.0,us,6216650.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,24,29595.3,29594.1,us,6535160.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,23,29835.3,29834.5,us,6764350.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
28,512,257841,systematic,0.5332,1.993,24,29770.1,29768.5,us,6496880.0,,,,,4608,2.63438,4096,1,512,512,12227900.0
