snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
36,512,4383297,systematic,0.4824,1.9917,25,28398.1,28396.1,us,6538440.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,28223.3,28220.5,us,6579120.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,22,29922.4,29920.5,us,7051490.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,28133.8,28130.8,us,6600100.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,27828.8,27827.1,us,6672130.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,28201.8,28200.0,us,6583900.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,28212.0,28211.0,us,6581330.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,28129.2,28128.8,us,6600570.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,22,35357.6,35354.5,us,5967680.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,27873.6,27873.4,us,6661040.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,28146.2,28145.3,us,6596690.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
36,512,4383297,systematic,0.4824,1.9917,25,28032.4,28031.6,us,6623450.0,,,,,4608,2.63707,4096,1,512,512,12240400.0
