snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
42,1000,2835954,systematic,0.573,1.9835,22,30666.0,30664.7,us,6880360.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,22,30633.5,30630.6,us,6888010.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,22,31042.7,31042.6,us,6796600.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30845.7,30846.3,us,6542480.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,22,31266.4,31266.8,us,6747870.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,22,30984.1,30983.2,us,6809640.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,22,30952.2,30952.3,us,6816420.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30412.5,30411.5,us,6636010.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30456.9,30455.7,us,6626380.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,22,31211.2,31209.4,us,6760270.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30740.0,30739.5,us,6565190.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30431.5,30430.7,us,6631820.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30775.0,30774.4,us,6557750.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30814.4,30812.1,us,6549730.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30431.7,30428.8,us,6632240.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30762.5,30761.1,us,6560600.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,22,32236.2,32234.0,us,6545400.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30486.6,30484.5,us,6620120.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,34600.2,34598.0,us,5833030.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30594.3,30592.5,us,6596740.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30439.5,30437.9,us,6630250.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30300.9,30299.6,us,6660510.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,18,35735.2,35732.5,us,7216680.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30555.8,30554.5,us,6604950.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,23,30735.7,30734.8,us,6566200.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
42,1000,2835954,systematic,0.573,1.9835,22,30632.7,30632.2,us,6887670.0,,,,,9000,2.67472,8000,1,1000,1000,12415100.0
