snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
6,64,2836526,systematic,0.4219,1.9816,23,30399.0,30397.5,us,6639060.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30599.0,30599.6,us,6595220.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30569.5,30568.3,us,6601970.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,29999.6,29997.8,us,6727520.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30490.4,30489.1,us,6619120.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,22,31470.6,31468.6,us,6704590.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30224.3,30224.0,us,6677170.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,22,30420.3,30418.1,us,6936140.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30558.1,30556.7,us,6604480.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30344.5,30340.6,us,6651510.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30385.0,30381.9,us,6642480.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30508.8,30506.8,us,6615270.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30637.1,30635.3,us,6587530.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30344.5,30342.2,us,6651160.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30439.2,30437.0,us,6630450.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30189.4,30187.9,us,6685150.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30477.3,30475.8,us,6622000.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30278.4,30277.7,us,6665330.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30577.2,30576.8,us,6600130.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30302.5,30301.3,us,6660130.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30449.9,30447.9,us,6628080.0,,,,,576,2.66224,512,1,64,64,12357200.0
6,64,2836526,systematic,0.4219,1.9816,23,30078.4,30074.4,us,6710380.0,,,,,576,2.66224,512,1,64,64,12357200.0
