snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
20,256,773565,systematic,0.5391,1.99,23,30408.5,30408.4,us,6636680.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30664.8,30663.0,us,6581580.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,22,31066.8,31066.0,us,6791480.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30693.0,30692.8,us,6575180.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,21,32041.6,32036.6,us,6899320.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30503.8,30502.3,us,6616260.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30289.6,30287.0,us,6663280.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,22,30758.9,30755.9,us,6859950.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30495.1,30493.4,us,6618190.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,31419.8,31415.3,us,6423970.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30427.0,30425.3,us,6633000.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30499.5,30498.2,us,6617130.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30386.0,30385.0,us,6641800.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30539.0,30537.8,us,6608560.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30629.4,30627.3,us,6589250.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,21,33303.6,33303.2,us,6636930.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,31269.5,31268.7,us,6454090.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,22,30509.5,30506.2,us,6916100.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
20,256,773565,systematic,0.5391,1.99,23,30669.5,30668.3,us,6580430.0,,,,,2304,2.65313,2048,1,256,256,12314900.0
