snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
24,256,2836405,systematic,0.5664,1.987,22,32427.6,32426.7,us,6506500.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30450.3,30450.5,us,6627500.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,20,33098.9,33098.1,us,7011960.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30348.1,30347.6,us,6649970.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30968.6,30965.7,us,6517240.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30416.4,30414.2,us,6635420.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30609.3,30608.0,us,6593410.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30649.6,30649.0,us,6584600.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30621.4,30620.5,us,6590710.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,31862.0,31860.1,us,6334280.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30560.5,30558.9,us,6604000.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,31483.0,31481.4,us,6410490.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30382.0,30380.9,us,6642680.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,18,35566.9,35565.3,us,7250600.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30647.7,30647.1,us,6584990.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,22,33522.1,33521.3,us,6294040.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
24,256,2836405,systematic,0.5664,1.987,23,30442.6,30441.2,us,6629530.0,,,,,2304,2.64965,2048,1,256,256,12298800.0
