snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
41,1000,2320326,systematic,0.499,1.9992,24,28775.8,28773.8,us,6721480.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28602.0,28600.2,us,6762270.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28913.3,28914.3,us,6688800.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28771.4,28772.3,us,6721820.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28870.0,28870.2,us,6699020.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28836.2,28836.5,us,6706860.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,25,28908.9,28908.6,us,6422530.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28431.3,28429.8,us,6802790.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28521.8,28521.8,us,6780860.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,21,29095.0,29093.5,us,7597260.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28572.8,28572.2,us,6768880.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,25,28363.4,28363.0,us,6546070.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,29196.3,29195.7,us,6624330.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28692.1,28691.0,us,6740860.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28305.6,28304.1,us,6833020.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28448.9,28447.1,us,6798670.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,21,28255.3,28253.0,us,7823280.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28466.3,28464.8,us,6794440.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,23,30218.2,30216.8,us,6678760.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,25,28504.8,28504.2,us,6513640.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,24,28645.5,28644.4,us,6751830.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,25,28538.1,28537.8,us,6505960.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,20,34115.4,34110.0,us,6803940.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,25,28455.7,28453.7,us,6525200.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,25,28572.2,28571.0,us,6498410.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
41,1000,2320326,systematic,0.499,1.9992,25,28665.9,28664.5,us,6477200.0,,,,,9000,2.63778,8000,1,1000,1000,12243600.0
