snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
31,512,1804887,systematic,0.4297,1.984,23,30016.9,30014.1,us,6723870.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29851.9,29852.5,us,6478590.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,23,30052.1,30051.7,us,6715450.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,23,29825.7,29824.8,us,6766540.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,22,29513.6,29514.3,us,7148550.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,30138.1,30137.0,us,6417430.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29272.0,29271.4,us,6607200.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29573.2,29571.9,us,6540070.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,22,31205.9,31205.8,us,6761050.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29498.7,29498.6,us,6556320.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,30634.6,30633.3,us,6313470.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29208.3,29207.5,us,6621660.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29451.0,29448.7,us,6567430.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29226.0,29223.8,us,6617970.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29392.3,29391.2,us,6580270.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29377.2,29375.8,us,6583710.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29420.1,29418.5,us,6574170.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29560.4,29560.0,us,6542710.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29206.2,29204.8,us,6622280.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29445.0,29443.6,us,6568570.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29500.0,29498.8,us,6556270.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,21,33173.9,33171.9,us,6663210.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29160.0,29157.9,us,6632930.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,24,29469.3,29468.0,us,6563120.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
31,512,1804887,systematic,0.4297,1.984,23,29514.1,29513.0,us,6838040.0,,,,,4608,2.67007,4096,1,512,512,12393500.0
