snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
15,128,2836482,systematic,0.5156,1.9957,22,31745.8,31744.2,us,6646390.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,21,34368.6,34366.1,us,6431650.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,22,32105.2,32102.9,us,6572130.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,22,31648.9,31646.8,us,6666850.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,22,31896.4,31893.6,us,6615250.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,22,31683.9,31681.0,us,6659640.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,22,32181.5,32178.4,us,6556710.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,21,32686.7,32685.3,us,6762400.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,22,31434.7,31433.4,us,6712100.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,22,31659.2,31658.3,us,6664420.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
15,128,2836482,systematic,0.5156,1.9957,22,31751.9,31750.0,us,6645160.0,,,,,1152,2.71726,1024,1,128,128,12612600.0
