snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
34,512,3351933,systematic,0.5117,1.9981,23,29047.5,29045.6,us,6948080.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29056.8,29055.0,us,6656410.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29731.1,29729.5,us,6505410.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,23,29173.2,29170.6,us,6918300.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29153.9,29149.0,us,6634940.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29235.5,29234.5,us,6615540.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29352.4,29350.7,us,6589350.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29211.7,29209.7,us,6621160.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29196.0,29194.1,us,6624690.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,23,29178.0,29175.8,us,6917060.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29551.5,29549.3,us,6545070.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,23,29223.6,29224.8,us,6905480.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,23,29232.5,29232.9,us,6903550.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,23,29623.5,29623.1,us,6812610.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29556.4,29556.4,us,6543490.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29239.5,29238.6,us,6614620.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28964.0,28963.3,us,6677480.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28823.6,28823.7,us,6709830.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29318.3,29317.1,us,6596920.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,23,28961.3,28960.9,us,6968400.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29991.5,29990.6,us,6448770.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28793.5,28793.7,us,6716830.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29015.7,29014.0,us,6665810.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29241.3,29239.6,us,6614400.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,29326.7,29323.3,us,6595510.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28902.1,28900.5,us,6691990.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,23,28872.1,28870.8,us,6990130.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28609.2,28608.0,us,6760430.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28821.3,28821.0,us,6710460.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28966.4,28965.2,us,6677060.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28831.9,28831.3,us,6708060.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,22,32849.4,32846.9,us,6423270.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28997.2,28997.1,us,6669710.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28920.8,28919.7,us,6687550.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
34,512,3351933,systematic,0.5117,1.9981,24,28958.0,28957.7,us,6678790.0,,,,,4608,2.66344,4096,1,512,512,12362700.0
