snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
35,512,3867615,systematic,0.5215,1.995,26,26572.4,26570.8,us,6718860.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,22,29395.5,29388.8,us,7179070.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26479.9,26478.3,us,6742330.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,29434.9,29433.1,us,5840810.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26797.1,26795.2,us,6662590.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26642.9,26640.1,us,6701360.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,25,26428.8,26426.9,us,7025640.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26574.1,26572.8,us,6469520.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26492.1,26489.0,us,6739580.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,24,27100.7,27098.8,us,7136940.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,24,26633.6,26631.6,us,7262140.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,28313.4,28312.0,us,6305630.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26832.2,26829.9,us,6653960.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26635.1,26634.7,us,6454490.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26404.3,26404.5,us,6761170.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26896.8,26896.9,us,6391560.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26975.0,26974.9,us,6618200.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26716.9,26716.1,us,6434820.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26464.9,26463.9,us,6746000.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26354.5,26353.9,us,6523250.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,27047.5,27045.9,us,6600820.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26403.7,26403.1,us,6761530.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,25,26333.6,26333.0,us,7050700.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26379.5,26379.3,us,6516970.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26434.7,26433.1,us,6753840.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26480.7,26479.3,us,6742060.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26640.2,26638.7,us,6453500.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26194.4,26193.8,us,6563120.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26354.1,26351.7,us,6523800.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26153.8,26152.8,us,6573420.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26156.8,26154.2,us,6573050.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26267.3,26266.8,us,6796610.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26699.1,26697.7,us,6439240.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,23,29411.0,29409.2,us,6862160.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,27,26382.5,26381.7,us,6516380.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26233.6,26233.1,us,6805350.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
35,512,3867615,systematic,0.5215,1.995,26,26246.7,26246.8,us,6801790.0,,,,,4608,2.63558,4096,1,512,512,12233400.0
