snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
26,256,3867825,systematic,0.5547,1.9897,23,29200.0,29198.4,us,6911720.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29292.4,29290.2,us,6602960.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,23,30899.7,30896.4,us,6531860.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29927.0,29928.3,us,6462180.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29369.2,29369.7,us,6585080.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,23,29213.7,29214.6,us,6907890.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,23,28951.6,28950.7,us,6970850.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29571.6,29571.7,us,6540120.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29939.5,29938.2,us,6460040.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28980.2,28980.0,us,6673650.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29025.8,29021.9,us,6664000.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,22,31516.0,31513.2,us,6695100.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28998.4,28996.5,us,6669850.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,23,28806.3,28805.5,us,7005990.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29173.8,29172.0,us,6629730.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29171.2,29168.3,us,6630560.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28791.6,28789.9,us,6717710.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28931.8,28930.5,us,6685050.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,29567.7,29565.2,us,6541550.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,22,28727.7,28724.4,us,7345110.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
26,256,3867825,systematic,0.5547,1.9897,24,28981.9,28980.1,us,6673630.0,,,,,2304,2.6537,2048,1,256,256,12317600.0
