snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
46,2000,257758,systematic,0.4935,1.9998,24,28684.8,28683.4,us,6742650.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28720.8,28718.9,us,6464940.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,31590.2,31582.5,us,6123700.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,30061.3,30059.0,us,6434080.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28683.4,28682.5,us,6742860.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,29523.4,29521.9,us,6551140.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,22,29726.8,29724.5,us,7097990.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,31261.5,31257.9,us,6187300.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,29150.1,29147.5,us,6635280.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,29096.1,29093.0,us,6647730.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28831.7,28829.6,us,6708460.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28906.2,28904.5,us,6691080.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,29015.5,29013.5,us,6665940.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28724.2,28721.3,us,6733740.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28891.7,28891.3,us,6694130.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,29017.2,29017.2,us,6665080.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,30886.2,30885.2,us,6261970.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,22,29516.5,29516.6,us,7147990.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28487.5,28486.7,us,6789220.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28604.1,28603.4,us,6491050.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28531.9,28529.6,us,6779010.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,31031.2,31027.0,us,6233340.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28728.8,28727.8,us,6462930.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28272.0,28272.3,us,6567070.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28946.0,28943.8,us,6414700.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,29830.5,29827.4,us,6484050.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28743.0,28741.8,us,6459800.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,29061.8,29059.8,us,6655320.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28428.6,28426.8,us,6531380.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28644.1,28643.2,us,6752110.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28607.1,28606.0,us,6490460.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,28907.7,28906.0,us,6690730.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28679.8,28678.7,us,6474010.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,24,30974.0,30972.3,us,6244360.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,21,33543.0,33533.9,us,6591270.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28709.8,28709.2,us,6467140.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,29378.5,29377.6,us,6320000.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
46,2000,257758,systematic,0.4935,1.9998,25,28864.6,28863.5,us,6432560.0,,,,,18000,2.64985,16000,1,2000,2000,12299700.0
