snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
17,128,3867930,systematic,0.5625,1.9819,25,28634.9,28633.2,us,6484290.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,33186.8,33182.9,us,5595230.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28510.1,28510.7,us,6512170.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,29374.2,29373.1,us,6320950.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28545.8,28545.7,us,6504180.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28646.1,28646.5,us,6481280.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,29351.5,29351.4,us,6325640.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28203.3,28202.0,us,6583430.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28196.4,28195.3,us,6585010.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,21,38805.3,38804.0,us,5696090.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28667.9,28667.5,us,6476540.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28724.5,28723.5,us,6463910.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28328.5,28327.5,us,6554280.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28432.9,28430.7,us,6530470.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,24,28348.2,28344.7,us,6823220.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28119.3,28116.8,us,6603390.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,30412.1,30411.1,us,6105220.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,24,28204.7,28202.8,us,6857550.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,24,28374.2,28372.8,us,6816460.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28785.7,28784.2,us,6450280.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28192.7,28189.7,us,6586320.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28125.7,28125.1,us,6601440.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,29622.2,29620.0,us,6268260.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28572.1,28570.4,us,6498550.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28159.3,28158.3,us,6593650.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
17,128,3867930,systematic,0.5625,1.9819,25,28287.9,28286.2,us,6563830.0,,,,,1152,2.62666,1024,1,128,128,12192000.0
