snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
51,2000,2835338,systematic,0.5805,1.9782,23,30073.5,30071.8,us,6710980.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30458.7,30456.5,us,6626210.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,19,32740.8,32735.9,us,7462670.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,22,36642.9,36638.2,us,5758590.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,33302.4,33298.8,us,6060600.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30206.0,30201.9,us,6682050.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30203.2,30200.8,us,6682300.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,29978.3,29976.4,us,6732320.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30286.2,30282.7,us,6664220.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,22,30530.0,30527.5,us,6911280.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30387.6,30389.0,us,6640920.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30182.4,30182.3,us,6686400.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,31881.0,31881.1,us,6330110.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30515.2,30514.8,us,6613540.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30345.7,30343.9,us,6650780.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,24,29787.3,29786.2,us,6493010.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,24,29916.8,29915.8,us,6464880.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,20,31430.1,31428.5,us,7384460.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30062.2,30061.6,us,6713250.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,24,29771.1,29770.3,us,6496490.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30158.3,30156.0,us,6692230.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30208.3,30205.7,us,6681230.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,24,29719.8,29718.6,us,6507790.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,29929.6,29928.0,us,6743200.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,29877.1,29876.4,us,6754860.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,30090.2,30088.4,us,6707270.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,29580.4,29577.7,us,6823080.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,29976.8,29975.5,us,6732520.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,24,29719.3,29717.8,us,6507950.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,29698.4,29697.0,us,6795670.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,21,32494.9,32491.2,us,6802810.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,29911.7,29910.4,us,6747190.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,24,29785.8,29785.4,us,6493200.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
51,2000,2835338,systematic,0.5805,1.9782,23,29954.1,29953.3,us,6737510.0,,,,,18000,2.68165,16000,1,2000,2000,12447300.0
