snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
8,64,3867990,systematic,0.5312,1.9362,20,40601.9,40594.5,us,5717100.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,32313.5,32311.4,us,6840650.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,16,46435.0,46421.9,us,6249280.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31810.1,31811.1,us,6632400.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31644.8,31646.6,us,6666890.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,34012.6,34011.7,us,6498680.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,31358.6,31358.1,us,7048610.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31731.3,31729.0,us,6649560.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,32355.6,32355.2,us,6831390.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31769.0,31766.7,us,6641690.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,32698.3,32695.4,us,6453020.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,31428.1,31426.2,us,7033340.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,33209.8,33204.4,us,6656680.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31440.4,31438.1,us,6711090.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,32485.8,32483.5,us,6495120.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31493.1,31491.0,us,6699820.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31193.8,31192.4,us,6763970.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,33312.6,33309.7,us,6334010.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,31416.0,31413.4,us,7036200.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31674.5,31672.4,us,6661450.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,32126.1,32123.3,us,6567960.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,31833.6,31831.9,us,6943700.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,32200.3,32197.8,us,6552760.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31911.6,31909.2,us,6612010.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,31600.9,31598.5,us,6994990.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31616.9,31615.4,us,6673470.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31938.8,31939.0,us,6605840.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31868.8,31868.2,us,6620530.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31597.9,31597.2,us,6677310.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31551.3,31550.9,us,6687110.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,23,31487.1,31486.3,us,6409490.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,30940.0,30938.4,us,6819490.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31367.2,31365.6,us,6726610.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,23,31231.0,31228.0,us,6462500.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31161.6,31161.1,us,6770750.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31318.9,31318.5,us,6736720.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,23,31282.0,31281.3,us,6451480.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,23,31235.6,31233.6,us,6461340.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31461.6,31458.5,us,6706750.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,22,31555.9,31553.8,us,6686490.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,21,31852.6,31849.7,us,6939810.0,,,,,576,2.67985,512,1,64,64,12439000.0
8,64,3867990,systematic,0.5312,1.9362,23,31308.9,31306.8,us,6446230.0,,,,,576,2.67985,512,1,64,64,12439000.0
