snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
4,64,1805062,systematic,0.4688,1.9576,22,32807.3,32800.8,us,6432290.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,20,33714.9,33712.0,us,6884270.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,30813.9,30808.1,us,6550580.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,30898.3,30895.2,us,6829030.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,18,37965.2,37958.6,us,6793440.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,31051.5,31048.5,us,6499860.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,18,37598.0,37591.3,us,6859820.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,31396.5,31392.6,us,6720830.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,36934.9,36885.0,us,5471350.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,31016.9,31018.3,us,6506200.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,19,32940.8,32939.7,us,7416500.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,33305.8,33304.1,us,6059640.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,31730.4,31728.9,us,6649590.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,21,30853.8,30852.7,us,7164070.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,30780.1,30779.7,us,6556620.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,32221.4,32220.6,us,6548120.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,20,34464.6,34463.1,us,6734240.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,21,33239.9,33239.4,us,6649680.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,32401.7,32399.7,us,6228780.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,32085.6,32083.8,us,6576040.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,30477.9,30475.0,us,6923190.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,30719.4,30715.4,us,6570350.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,31166.1,31162.8,us,6476020.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,30929.3,30927.6,us,6525270.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,31810.2,31806.5,us,6633370.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,19,35776.7,35775.3,us,6828660.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,31289.5,31286.9,us,6743540.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,31199.2,31193.0,us,6469740.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,32504.7,32503.9,us,6208820.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,22,35622.8,35619.3,us,5923310.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,31187.5,31186.2,us,6471170.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,30504.9,30504.1,us,6615870.0,,,,,576,2.67006,512,1,64,64,12393500.0
4,64,1805062,systematic,0.4688,1.9576,23,30853.0,30851.3,us,6541410.0,,,,,576,2.67006,512,1,64,64,12393500.0
