snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
30,512,1289205,systematic,0.4961,1.9823,23,30174.9,30174.9,us,6688050.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30571.6,30570.8,us,6601430.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30332.5,30330.9,us,6653630.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,29949.7,29948.7,us,6738560.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,29826.7,29824.8,us,6766550.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30067.2,30065.3,us,6712430.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,29936.6,29936.0,us,6741410.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30179.2,30179.6,us,6687000.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,29837.7,29836.8,us,6763820.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30403.6,30400.8,us,6638340.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30079.9,30077.9,us,6709600.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30417.5,30415.6,us,6635110.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,29963.9,29962.1,us,6735540.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,24,29862.1,29860.8,us,6476780.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30276.4,30275.1,us,6665910.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30271.0,30270.1,us,6667000.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,22,29983.1,29982.2,us,7036990.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30493.1,30491.5,us,6618590.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30905.3,30903.4,us,6530380.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30491.4,30488.5,us,6619260.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,29876.3,29875.1,us,6755160.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
30,512,1289205,systematic,0.4961,1.9823,23,30603.8,30601.9,us,6594720.0,,,,,4608,2.64153,4096,1,512,512,12261100.0
