snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
53,2000,3866370,systematic,0.4945,1.9997,24,29302.8,29303.4,us,6600000.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,22,29968.6,29968.6,us,7040170.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29737.0,29736.0,us,6503980.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29488.1,29485.4,us,6559250.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29259.8,29259.1,us,6609980.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29333.9,29332.8,us,6593370.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,23,29459.3,29458.4,us,6850720.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29396.4,29395.2,us,6579380.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29213.3,29212.9,us,6620430.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29259.3,29257.3,us,6610390.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29344.8,29342.5,us,6591190.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,28986.2,28985.0,us,6672500.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29343.3,29341.7,us,6591370.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29187.9,29185.8,us,6626590.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29295.8,29293.7,us,6602180.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,23,29060.3,29058.4,us,6945010.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29321.2,29319.5,us,6596360.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29022.5,29021.1,us,6664200.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29415.5,29413.2,us,6575340.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,23,32650.9,32648.1,us,6181400.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29388.4,29387.5,us,6581110.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29244.1,29242.3,us,6613780.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
53,2000,3866370,systematic,0.4945,1.9997,24,29165.4,29164.8,us,6631360.0,,,,,18000,2.67468,16000,1,2000,2000,12414900.0
