snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
21,256,1289275,systematic,0.5039,1.9648,18,37793.2,37789.3,us,6823880.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,33277.8,33275.0,us,6340630.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,21,33542.8,33539.9,us,6590080.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31944.4,31946.2,us,6604370.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,33389.1,33389.8,us,6318820.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31844.3,31844.4,us,6625470.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,21,32942.7,32942.1,us,6709680.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,21,32256.0,32255.3,us,6852550.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,21,32163.9,32163.2,us,6872180.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,32582.0,32580.3,us,6475820.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31734.0,31733.3,us,6648660.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,20,34074.8,34071.8,us,6811580.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,32458.3,32456.7,us,6500480.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31645.7,31644.2,us,6667380.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,33619.7,33617.6,us,6276010.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,32348.2,32346.6,us,6522610.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31876.3,31873.6,us,6619410.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31716.2,31714.0,us,6652710.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,32490.6,32488.3,us,6494160.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31977.6,31975.8,us,6598250.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31505.7,31503.3,us,6697210.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,32284.6,32281.8,us,6535710.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,32276.6,32273.6,us,6537370.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,32501.9,32498.5,us,6492110.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31694.1,31692.2,us,6657290.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,32228.3,32221.9,us,6547840.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,20,31979.7,31981.3,us,7256810.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,33610.1,33610.0,us,6277430.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31795.5,31794.3,us,6635910.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
21,256,1289275,systematic,0.5039,1.9648,22,31597.8,31596.8,us,6677390.0,,,,,2304,2.67361,2048,1,256,256,12410000.0
