snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
13,128,1805034,systematic,0.4609,1.9654,23,31308.1,31308.3,us,6445920.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,21,30590.2,30581.6,us,7227580.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,30171.2,30165.3,us,6690160.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,29898.9,29900.1,us,6749510.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,30246.7,30246.1,us,6394280.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29252.5,29252.5,us,6611480.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,29845.2,29843.9,us,6762220.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,30155.3,30150.8,us,6693380.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,30776.0,30775.8,us,6557460.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29743.7,29742.9,us,6502460.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29855.0,29853.6,us,6478360.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29267.2,29264.6,us,6608730.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29524.0,29522.0,us,6551110.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,30039.7,30036.2,us,6438960.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,22,32662.3,32660.3,us,6459960.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29654.6,29648.2,us,6523230.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,30208.0,30207.0,us,6680930.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,29842.1,29841.0,us,6762860.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29476.7,29475.4,us,6561480.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29629.4,29629.0,us,6527470.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,31202.0,31201.3,us,6468040.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29501.3,29499.7,us,6556070.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,23,30442.5,30440.7,us,6629640.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
13,128,1805034,systematic,0.4609,1.9654,24,29716.7,29713.3,us,6508930.0,,,,,1152,2.67887,1024,1,128,128,12434400.0
