2025-12-02T02:08:37+00:00
Running ./benchmark_runner
Run on (8 X 3700 MHz CPU s)
CPU Caches:
  L1 Data 48 KiB (x4)
  L1 Instruction 32 KiB (x4)
  L2 Unified 1280 KiB (x4)
  L3 Unified 10240 KiB (x1)
Load Average: 2.11, 8.69, 9.64
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"AllocatedMemory_Bytes","ComparisonsPerChar","LPS_Bytes","Matches","PatternLength","ReverseComplement_Bytes","TotalComparisons"
"len256_GC0.800000_E1.900000_obsGC0.738281_obsE1.828935_#0/KMP",22,30367.8,30368.7,us,6.94741e+06,,,,,2304,2.65688,2048,0,256,256,1.23323e+07
"len512_GC0.200000_E0.300000_obsGC0.152344_obsE1.611668_#0/KMP",23,30693,30691.7,us,6.57543e+06,,,,,4608,2.65782,4096,0,512,512,1.23367e+07
"len512_GC0.200000_E1.100000_obsGC0.148438_obsE1.603163_#0/KMP",23,28521.9,28519.7,us,7.07621e+06,,,,,4608,2.65993,4096,0,512,512,1.23465e+07
"len512_GC0.200000_E1.900000_obsGC0.232422_obsE1.781338_#0/KMP",24,26883.7,26882.9,us,7.19424e+06,,,,,4608,2.61425,4096,0,512,512,1.21345e+07
"len512_GC0.500000_E0.300000_obsGC0.572266_obsE1.976095_#0/KMP",23,30013.8,30011.8,us,6.7244e+06,,,,,4608,2.6689,4096,0,512,512,1.23881e+07
"len512_GC0.500000_E1.100000_obsGC0.562500_obsE1.983277_#0/KMP",23,27858,27855.4,us,7.24495e+06,,,,,4608,2.62484,4096,0,512,512,1.21836e+07
"len512_GC0.500000_E1.900000_obsGC0.511719_obsE1.998626_#0/KMP",22,31650,31643.7,us,6.66748e+06,,,,,4608,2.63486,4096,0,512,512,1.22301e+07
"len512_GC0.800000_E0.300000_obsGC0.857422_obsE1.590210_#0/KMP",24,26146,26145,us,7.3973e+06,,,,,4608,2.643,4096,0,512,512,1.22679e+07
"len512_GC0.800000_E1.100000_obsGC0.853516_obsE1.599118_#0/KMP",23,27974.5,27972.3,us,7.21467e+06,,,,,4608,2.63451,4096,0,512,512,1.22285e+07
"len512_GC0.800000_E1.900000_obsGC0.783203_obsE1.753650_#0/KMP",24,28043.8,28042.8,us,6.89668e+06,,,,,4608,2.63401,4096,0,512,512,1.22262e+07
"len1000_GC0.200000_E0.300000_obsGC0.164000_obsE1.640311_#0/KMP",23,27510.7,27509.4,us,7.33608e+06,,,,,9000,2.65108,8000,0,1000,1000,1.23054e+07
"len1000_GC0.200000_E1.100000_obsGC0.164000_obsE1.638732_#0/KMP",23,26674,26672.9,us,7.56614e+06,,,,,9000,2.62098,8000,0,1000,1000,1.21657e+07
"len1000_GC0.200000_E1.900000_obsGC0.221000_obsE1.758635_#0/KMP",25,28316.3,28313,us,6.55762e+06,,,,,9000,2.63869,8000,0,1000,1000,1.22479e+07
"len1000_GC0.500000_E0.300000_obsGC0.516000_obsE1.985681_#0/KMP",23,29343.1,29340.6,us,6.87821e+06,,,,,9000,2.63952,8000,0,1000,1000,1.22517e+07
"len1000_GC0.500000_E1.100000_obsGC0.565000_obsE1.985172_#0/KMP",23,27819.6,27818.4,us,7.25458e+06,,,,,9000,2.62336,8000,0,1000,1000,1.21767e+07
"len1000_GC0.500000_E1.900000_obsGC0.489000_obsE1.997610_#0/KMP",23,31158.6,31156.2,us,6.4774e+06,,,,,9000,2.66085,8000,0,1000,1000,1.23507e+07
"len1000_GC0.800000_E0.300000_obsGC0.844000_obsE1.622990_#0/KMP",22,30728.8,30727.3,us,6.86633e+06,,,,,9000,2.71536,8000,0,1000,1000,1.26038e+07
"len1000_GC0.800000_E1.100000_obsGC0.836000_obsE1.641368_#0/KMP",24,26408.9,26407.1,us,7.32386e+06,,,,,9000,2.63247,8000,0,1000,1000,1.2219e+07
"len1000_GC0.800000_E1.900000_obsGC0.781000_obsE1.756623_#0/KMP",25,28166.6,28165.6,us,6.59195e+06,,,,,9000,2.64005,8000,0,1000,1000,1.22542e+07
"len2000_GC0.200000_E0.300000_obsGC0.178500_obsE1.674733_#0/KMP",22,29710,29708.6,us,7.10178e+06,,,,,18000,2.63295,16000,0,2000,2000,1.22212e+07
"len2000_GC0.200000_E1.100000_obsGC0.177500_obsE1.673787_#0/KMP",22,30378.9,30377.3,us,6.94546e+06,,,,,18000,2.63246,16000,0,2000,2000,1.2219e+07
"len2000_GC0.200000_E1.900000_obsGC0.221000_obsE1.761426_#0/KMP",22,30697.7,30696.7,us,6.87319e+06,,,,,18000,2.66704,16000,0,2000,2000,1.23795e+07
"len2000_GC0.500000_E0.300000_obsGC0.479000_obsE1.993994_#0/KMP",23,29033.5,29032.4,us,6.95123e+06,,,,,18000,2.61889,16000,0,2000,2000,1.2156e+07
"len2000_GC0.500000_E1.100000_obsGC0.470500_obsE1.994714_#0/KMP",24,26216.8,26210.3,us,7.37886e+06,,,,,18000,2.63945,16000,0,2000,2000,1.22514e+07
"len2000_GC0.500000_E1.900000_obsGC0.517500_obsE1.998790_#0/KMP",21,30603.8,30602.2,us,7.22272e+06,,,,,18000,2.66145,16000,0,2000,2000,1.23535e+07
"len2000_GC0.800000_E0.300000_obsGC0.826000_obsE1.666735_#0/KMP",25,27117.5,27116.1,us,6.84708e+06,,,,,18000,2.63886,16000,0,2000,2000,1.22487e+07
"len2000_GC0.800000_E1.100000_obsGC0.830500_obsE1.655556_#0/KMP",23,28803.6,28801.4,us,7.00698e+06,,,,,18000,2.67316,16000,0,2000,2000,1.24079e+07
"len2000_GC0.800000_E1.900000_obsGC0.782500_obsE1.755305_#0/KMP",21,31745,31743.4,us,6.96305e+06,,,,,18000,2.69047,16000,0,2000,2000,1.24882e+07
