2025-12-02T02:13:37+00:00
Running ./benchmark_runner
Run on (8 X 506.492 MHz CPU s)
CPU Caches:
  L1 Data 48 KiB (x4)
  L1 Instruction 32 KiB (x4)
  L2 Unified 1280 KiB (x4)
  L3 Unified 10240 KiB (x1)
Load Average: 1.08, 3.95, 7.32
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"AllocatedMemory_Bytes","ComparisonsPerChar","LPS_Bytes","Matches","PatternLength","ReverseComplement_Bytes","TotalComparisons"
"len128_GC0.800000_E0.300000_obsGC0.898438_obsE1.467590_#0/KMP",25,27862.6,27858.6,us,6.66459e+06,,,,,1152,2.64527,1024,0,128,128,1.22784e+07
"len128_GC0.800000_E1.100000_obsGC0.898438_obsE1.428331_#0/KMP",28,25842,25840,us,6.41538e+06,,,,,1152,2.62133,1024,0,128,128,1.21673e+07
"len128_GC0.800000_E1.900000_obsGC0.781250_obsE1.756171_#0/KMP",23,30377.9,30376.2,us,6.64373e+06,,,,,1152,2.67939,1024,0,128,128,1.24368e+07
"len256_GC0.200000_E0.300000_obsGC0.128906_obsE1.525262_#0/KMP",24,28491.5,28490.5,us,6.78831e+06,,,,,2304,2.64961,2048,0,256,256,1.22986e+07
"len256_GC0.200000_E1.100000_obsGC0.113281_obsE1.509625_#0/KMP",24,28511.7,28511.3,us,6.78336e+06,,,,,2304,2.66249,2048,0,256,256,1.23583e+07
"len256_GC0.200000_E1.900000_obsGC0.242188_obsE1.798427_#0/KMP",25,27837.9,27836.4,us,6.66991e+06,,,,,2304,2.65124,2048,0,256,256,1.23061e+07
"len256_GC0.500000_E0.300000_obsGC0.492188_obsE1.965017_#0/KMP",24,29492.1,29490.5,us,6.55812e+06,,,,,2304,2.62338,2048,0,256,256,1.21768e+07
"len256_GC0.500000_E1.100000_obsGC0.503906_obsE1.954405_#0/KMP",25,28271.7,28269.1,us,6.56781e+06,,,,,2304,2.64436,2048,0,256,256,1.22742e+07
"len256_GC0.500000_E1.900000_obsGC0.460938_obsE1.992467_#0/KMP",25,28412.9,28409.5,us,6.53536e+06,,,,,2304,2.66376,2048,0,256,256,1.23642e+07
"len256_GC0.800000_E0.300000_obsGC0.863281_obsE1.571812_#0/KMP",26,27568.7,27566.5,us,6.47617e+06,,,,,2304,2.63255,2048,0,256,256,1.22194e+07
"len256_GC0.800000_E1.100000_obsGC0.875000_obsE1.528614_#0/KMP",22,31299.4,31297.1,us,6.74133e+06,,,,,2304,2.69653,2048,0,256,256,1.25164e+07
"len256_GC0.800000_E1.900000_obsGC0.738281_obsE1.828935_#0/KMP",23,30561.5,30559.4,us,6.6039e+06,,,,,2304,2.65688,2048,0,256,256,1.23323e+07
"len512_GC0.200000_E0.300000_obsGC0.152344_obsE1.611668_#0/KMP",23,30585.2,30582.5,us,6.5989e+06,,,,,4608,2.65782,4096,0,512,512,1.23367e+07
"len512_GC0.200000_E1.100000_obsGC0.148438_obsE1.603163_#0/KMP",24,28617.2,28616.9,us,6.75833e+06,,,,,4608,2.65993,4096,0,512,512,1.23465e+07
"len512_GC0.200000_E1.900000_obsGC0.232422_obsE1.781338_#0/KMP",26,26768,26767.5,us,6.66947e+06,,,,,4608,2.61425,4096,0,512,512,1.21345e+07
"len512_GC0.500000_E0.300000_obsGC0.572266_obsE1.976095_#0/KMP",23,30834.4,30834.1,us,6.54505e+06,,,,,4608,2.6689,4096,0,512,512,1.23881e+07
"len512_GC0.500000_E1.100000_obsGC0.562500_obsE1.983277_#0/KMP",25,27862.3,27860.3,us,6.66417e+06,,,,,4608,2.62484,4096,0,512,512,1.21836e+07
"len512_GC0.500000_E1.900000_obsGC0.511719_obsE1.998626_#0/KMP",23,30158.8,30157,us,6.69201e+06,,,,,4608,2.63486,4096,0,512,512,1.22301e+07
"len512_GC0.800000_E0.300000_obsGC0.857422_obsE1.590210_#0/KMP",27,26219.8,26218.3,us,6.55698e+06,,,,,4608,2.643,4096,0,512,512,1.22679e+07
"len512_GC0.800000_E1.100000_obsGC0.853516_obsE1.599118_#0/KMP",25,28015.8,28013.4,us,6.62776e+06,,,,,4608,2.63451,4096,0,512,512,1.22285e+07
"len512_GC0.800000_E1.900000_obsGC0.783203_obsE1.753650_#0/KMP",24,28112.7,28109.4,us,6.88033e+06,,,,,4608,2.63401,4096,0,512,512,1.22262e+07
"len1000_GC0.200000_E0.300000_obsGC0.164000_obsE1.640311_#0/KMP",25,27697.2,27694.2,us,6.70415e+06,,,,,9000,2.65108,8000,0,1000,1000,1.23054e+07
"len1000_GC0.200000_E1.100000_obsGC0.164000_obsE1.638732_#0/KMP",26,26345.7,26344.9,us,6.77646e+06,,,,,9000,2.62098,8000,0,1000,1000,1.21657e+07
"len1000_GC0.200000_E1.900000_obsGC0.221000_obsE1.758635_#0/KMP",25,28425.3,28423.5,us,6.53212e+06,,,,,9000,2.63869,8000,0,1000,1000,1.22479e+07
"len1000_GC0.500000_E0.300000_obsGC0.516000_obsE1.985681_#0/KMP",24,29830.9,29827.8,us,6.48395e+06,,,,,9000,2.63952,8000,0,1000,1000,1.22517e+07
"len1000_GC0.500000_E1.100000_obsGC0.565000_obsE1.985172_#0/KMP",25,27791.9,27790,us,6.68103e+06,,,,,9000,2.62336,8000,0,1000,1000,1.21767e+07
"len1000_GC0.500000_E1.900000_obsGC0.489000_obsE1.997610_#0/KMP",23,30913.2,30909.8,us,6.52903e+06,,,,,9000,2.66085,8000,0,1000,1000,1.23507e+07
"len1000_GC0.800000_E0.300000_obsGC0.844000_obsE1.622990_#0/KMP",23,30611.9,30609.5,us,6.59309e+06,,,,,9000,2.71536,8000,0,1000,1000,1.26038e+07
"len1000_GC0.800000_E1.100000_obsGC0.836000_obsE1.641368_#0/KMP",27,26158,26154.8,us,6.57291e+06,,,,,9000,2.63247,8000,0,1000,1000,1.2219e+07
"len1000_GC0.800000_E1.900000_obsGC0.781000_obsE1.756623_#0/KMP",25,28681,28679.1,us,6.47391e+06,,,,,9000,2.64005,8000,0,1000,1000,1.22542e+07
"len2000_GC0.200000_E0.300000_obsGC0.178500_obsE1.674733_#0/KMP",24,29432.7,29429.9,us,6.57163e+06,,,,,18000,2.63295,16000,0,2000,2000,1.22212e+07
"len2000_GC0.200000_E1.100000_obsGC0.177500_obsE1.673787_#0/KMP",24,29683.5,29682.7,us,6.51565e+06,,,,,18000,2.63246,16000,0,2000,2000,1.2219e+07
"len2000_GC0.200000_E1.900000_obsGC0.221000_obsE1.761426_#0/KMP",22,30648.6,30647.6,us,6.8842e+06,,,,,18000,2.66704,16000,0,2000,2000,1.23795e+07
"len2000_GC0.500000_E0.300000_obsGC0.479000_obsE1.993994_#0/KMP",24,29407.3,29406,us,6.57696e+06,,,,,18000,2.61889,16000,0,2000,2000,1.2156e+07
"len2000_GC0.500000_E1.100000_obsGC0.470500_obsE1.994714_#0/KMP",26,26400.4,26398.2,us,6.76278e+06,,,,,18000,2.63945,16000,0,2000,2000,1.22514e+07
"len2000_GC0.500000_E1.900000_obsGC0.517500_obsE1.998790_#0/KMP",23,31014.4,31012.2,us,6.50747e+06,,,,,18000,2.66145,16000,0,2000,2000,1.23535e+07
"len2000_GC0.800000_E0.300000_obsGC0.826000_obsE1.666735_#0/KMP",26,26959.5,26957.3,us,6.62251e+06,,,,,18000,2.63886,16000,0,2000,2000,1.22487e+07
"len2000_GC0.800000_E1.100000_obsGC0.830500_obsE1.655556_#0/KMP",24,28792.5,28789.9,us,6.7177e+06,,,,,18000,2.67316,16000,0,2000,2000,1.24079e+07
"len2000_GC0.800000_E1.900000_obsGC0.782500_obsE1.755305_#0/KMP",23,32047.8,32046.5,us,6.29744e+06,,,,,18000,2.69047,16000,0,2000,2000,1.24882e+07
