snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
26,256,3867825,systematic,0.5547,1.9897,35,19796.6,19795.5,us,6699430.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,31,23430.9,23412.2,us,6395420.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,31,22970.7,22954.4,us,6522970.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,32,23021.6,23000.7,us,6306410.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,30,21270.8,21262.5,us,7276760.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,31,20154.7,20154.2,us,7429250.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,30,24574.7,24549.7,us,6302390.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20631.8,20630.5,us,6817860.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,32,20157.7,20156.4,us,7196310.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,27,24132.6,24111.2,us,7130020.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20456.7,20454.1,us,6483700.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20129.0,20128.0,us,6988070.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20204.1,20203.2,us,6962060.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20286.2,20276.0,us,6540680.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20317.0,20309.1,us,6530000.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,21340.4,21320.6,us,6220210.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20659.0,20652.6,us,6810570.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20482.0,20474.8,us,6869720.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,32,21049.8,21045.6,us,6892270.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,21184.2,21180.2,us,6261440.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,34,20361.8,20358.5,us,6705770.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20087.8,20084.6,us,7003170.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20376.1,20371.6,us,6904520.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20812.2,20807.7,us,6373530.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20558.8,20552.7,us,6843680.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,22518.6,22486.7,us,6255080.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,34,20101.7,20100.4,us,6791850.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,33,20920.0,20915.9,us,6724830.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,34,20938.6,20935.6,us,6520920.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20913.4,20909.8,us,6342420.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20601.3,20596.5,us,6438900.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
26,256,3867825,systematic,0.5547,1.9897,35,20288.4,20284.9,us,6537820.0,,,,,2304,2048,0.907824,1,256,256,4213800.0
