snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
8,64,3867990,systematic,0.5312,1.9362,44,15816.3,15815.1,us,6670320.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,39,18682.8,18672.4,us,6373930.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,39,19211.0,19197.0,us,6199740.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,39,19104.8,19085.7,us,6235890.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,38,16798.0,16795.1,us,7272880.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,40,16963.1,16960.1,us,6842040.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,41,16303.4,16300.5,us,6945230.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,41,16566.6,16565.6,us,6834110.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,38,16677.6,16674.9,us,7325320.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,39,17139.4,17135.2,us,6945740.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16541.6,16538.7,us,6682240.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16719.6,16718.5,us,6456630.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,17020.4,17016.8,us,6494510.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,40,16872.6,16867.8,us,6879470.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,17069.2,17060.8,us,6477760.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,41,16728.0,16722.0,us,6770180.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,38,18329.5,18320.7,us,6667240.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16548.9,16545.3,us,6679550.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16224.5,16220.9,us,6813160.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,44,16469.9,16465.3,us,6406940.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16507.5,16503.5,us,6696470.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16256.8,16254.4,us,6641000.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16843.6,16840.6,us,6562460.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16432.7,16430.4,us,6726260.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16467.6,16463.5,us,6712780.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16692.7,16689.8,us,6467740.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,36,16481.0,16478.7,us,7824340.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16168.5,16166.9,us,6835910.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16446.3,16443.3,us,6564700.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,40,16490.9,16488.9,us,7037540.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16860.8,16858.0,us,6403220.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16347.5,16345.5,us,6761220.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16421.3,16419.8,us,6574090.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,42,16568.7,16564.9,us,6671690.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16540.5,16537.4,us,6527360.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,17101.1,17095.0,us,6314450.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,40,16581.3,16575.8,us,7000670.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16058.4,16056.4,us,6722890.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,44,16077.2,16076.0,us,6562070.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16265.6,16263.6,us,6637220.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16403.2,16401.3,us,6581530.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16336.7,16334.2,us,6608550.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,40,16526.6,16522.4,us,7023260.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16167.3,16165.9,us,6677350.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16252.5,16248.2,us,6643540.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,41,16569.1,16568.3,us,6832990.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16285.6,16283.1,us,6629300.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16278.8,16276.2,us,6632100.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,41,16735.2,16733.9,us,6765370.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
8,64,3867990,systematic,0.5312,1.9362,43,16650.7,16648.8,us,6483670.0,,,,,2112,2048,0.701877,1,64,64,3257870.0
