snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
3,64,1289330,systematic,0.4688,1.9079,38,18207.3,18181.6,us,6718260.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,44,16361.2,16355.9,us,6449780.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,42,16178.0,16176.0,us,6832090.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,41,15827.1,15825.4,us,7153740.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,44,16199.7,16196.1,us,6513440.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,41,17323.2,17316.1,us,6537890.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,41,17457.6,17452.4,us,6486840.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,44,15640.1,15637.9,us,6745900.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,34,17398.4,17393.3,us,7848970.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,43,16498.9,16494.7,us,6544230.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,43,16487.4,16484.2,us,6548430.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,43,16373.2,16369.5,us,6594320.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,44,15729.6,15727.5,us,6707500.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,45,16032.0,16030.0,us,6434690.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,44,15891.4,15889.4,us,6639170.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,45,16993.6,16985.9,us,6072570.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,44,16207.6,16205.6,us,6509620.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,43,17237.8,17229.8,us,6265020.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,44,16443.0,16441.2,us,6416320.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
3,64,1289330,systematic,0.4688,1.9079,42,18484.9,18483.0,us,5979310.0,,,,,2112,2048,0.696861,1,64,64,3234590.0
