snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
6,64,2836526,systematic,0.4219,1.9816,52,13475.7,13474.0,us,6624790.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,44,15972.8,15961.5,us,6609150.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,40,15775.3,15764.3,us,7361030.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,43,15780.8,15771.4,us,6844390.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,43,14786.9,14784.2,us,7301390.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,46,14085.0,14084.3,us,7164400.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,46,14604.5,14597.6,us,6912460.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,46,14506.7,14504.1,us,6957010.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,44,14963.1,14960.9,us,7051180.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,43,14188.5,14187.8,us,7608320.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,46,13859.7,13857.9,us,7281420.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,51,14295.2,14292.5,us,6367860.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,50,14442.3,14440.2,us,6428780.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
6,64,2836526,systematic,0.4219,1.9816,47,13857.3,13856.4,us,7127290.0,,,,,2112,2048,0.61237,1,64,64,2842410.0
