snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
18,128,4383654,systematic,0.3828,1.9339,33,20992.9,20991.0,us,6700800.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,21399.5,21388.6,us,6576230.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,21469.1,21461.1,us,6758810.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,21249.5,21241.5,us,6828680.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,31,21584.3,21577.7,us,6939130.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,20869.4,20863.9,us,6952280.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,21784.0,21774.6,us,6661500.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,21039.8,21036.3,us,6895310.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,21628.0,21624.1,us,6504590.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,21602.3,21597.9,us,6320940.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,21048.7,21041.8,us,6684610.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,21670.4,21666.8,us,6491770.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,28,23073.0,23048.1,us,7192480.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,21474.0,21469.6,us,6358730.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,30,21804.2,21799.4,us,7097540.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,20971.0,20967.1,us,6511120.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,21079.8,21077.3,us,6673350.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,21306.4,21300.9,us,6603310.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,21538.6,21535.8,us,6339180.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,20984.3,20980.8,us,6913550.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,21180.4,21177.2,us,6849410.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,21122.0,21117.0,us,6660790.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,20865.8,20863.5,us,6543450.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,22002.0,21993.6,us,6595160.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,21194.5,21190.6,us,6845090.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,22385.2,22379.2,us,6285140.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,20972.6,20970.1,us,6510200.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,20964.6,20960.9,us,6513030.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,21259.5,21256.9,us,6422360.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,21431.4,21426.1,us,6769870.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,21549.4,21546.1,us,6528160.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,20834.6,20831.1,us,6553630.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,30,21042.5,21040.5,us,7353500.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,34,20773.1,20770.2,us,6572840.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,32,21699.1,21694.6,us,6686070.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,33,20711.9,20709.3,us,6791930.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
18,128,4383654,systematic,0.3828,1.9339,29,21278.5,21276.6,us,7522660.0,,,,,2176,2048,0.930375,1,128,128,4318480.0
