snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
1,64,257866,systematic,0.3906,1.9621,52,13354.8,13352.7,us,6685000.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,34,18702.6,18681.9,us,7307560.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,45,14555.8,14554.6,us,7086950.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,37,19238.9,19159.8,us,6547570.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,41,14152.3,14152.2,us,7999530.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,43,14719.1,14716.8,us,7334850.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,46,13884.6,13883.3,us,7268120.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,41,14035.0,14032.8,us,8067620.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,39,14518.6,14515.2,us,8199450.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,38,17908.0,17881.4,us,6831060.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,14514.2,14502.8,us,6275550.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,50,14798.7,14771.3,us,6284710.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,42,14353.5,14349.4,us,7701780.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,14696.9,14684.3,us,6197970.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,50,14342.4,14335.3,us,6475850.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,14212.0,14204.4,us,6407370.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,47,15002.2,14995.3,us,6585960.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,45,14961.9,14956.2,us,6896670.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,52,13837.6,13832.9,us,6452910.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,49,14203.5,14197.1,us,6672330.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,44,15048.0,15042.7,us,7012820.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,50,14660.8,14656.5,us,6333910.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,43,14226.4,14223.9,us,7588990.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,49,13843.2,13840.3,us,6844320.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,49,14202.8,14198.6,us,6671610.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,48,15290.7,15285.2,us,6326450.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,45,13694.8,13692.5,us,7533150.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,14208.3,14204.3,us,6407400.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,49,14605.0,14600.7,us,6487870.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,49,15458.2,15453.7,us,6129780.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,46,14027.8,14025.4,us,7194490.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,51,14195.7,14191.1,us,6413380.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,48,14749.0,14743.3,us,6558980.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
1,64,257866,systematic,0.3906,1.9621,50,14479.7,14474.7,us,6413460.0,,,,,2112,2048,0.597576,1,64,64,2773740.0
