snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
28,512,257841,systematic,0.5332,1.993,35,21100.5,21090.2,us,6288180.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,20607.3,20603.0,us,6436850.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,19830.8,19827.3,us,6688680.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,20712.1,20707.6,us,6404340.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,19853.1,19851.0,us,6680720.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,34,20280.2,20277.4,us,6732560.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,29,20967.4,20961.8,us,7635650.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,34,20840.2,20836.6,us,6551910.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,20788.0,20781.4,us,6381620.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,36,20086.9,20084.7,us,6419550.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,20845.3,20837.6,us,6364380.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,31,20089.0,20085.3,us,7454740.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,20063.0,20061.2,us,6610710.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,19797.0,19795.4,us,6699460.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,34,19912.5,19910.3,us,6856720.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,19826.7,19825.1,us,6689420.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,34,21929.4,21918.9,us,6228360.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,20275.3,20271.4,us,6542140.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,34,20559.4,20557.5,us,6640840.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,32,19758.7,19757.0,us,7341800.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,34,20342.8,20340.0,us,6711860.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,32,21349.6,21339.4,us,6797370.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,19952.8,19950.9,us,6647240.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,33,20886.6,20882.5,us,6735610.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,20743.0,20738.6,us,6394760.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,34,20183.8,20180.7,us,6764850.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,36,19908.7,19905.4,us,6477390.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,33,20567.0,20563.4,us,6840100.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,34,20381.9,20377.6,us,6699470.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,19921.1,19919.1,us,6657850.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
28,512,257841,systematic,0.5332,1.993,35,20303.8,20301.6,us,6532430.0,,,,,2560,2048,0.884412,1,512,512,4105130.0
