snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
39,1000,1289070,systematic,0.495,1.9967,39,18433.8,18431.7,us,6457170.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,39,17675.5,17672.6,us,6734530.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,40,17618.8,17616.7,us,6587020.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,30,19835.4,19812.9,us,7809160.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,40,18381.3,18371.3,us,6316460.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,40,17701.2,17699.5,us,6556210.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,39,18525.1,18521.6,us,6425830.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,39,17449.3,17448.0,us,6821240.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,38,19104.0,19094.3,us,6397150.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,39,17835.9,17833.1,us,6673940.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,38,18118.9,18115.8,us,6742660.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,37,18181.9,18180.3,us,6900340.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,39,17421.7,17420.4,us,6832020.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,40,17627.7,17626.0,us,6583530.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,39,17610.3,17608.8,us,6758930.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,36,18117.4,18114.4,us,7117800.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,38,18170.2,18167.6,us,6723440.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,40,18006.5,18003.4,us,6445510.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,34,17685.1,17683.6,us,7720120.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
39,1000,1289070,systematic,0.495,1.9967,38,18302.1,18300.7,us,6674560.0,,,,,3048,2048,0.794873,1,1000,1000,3689520.0
