snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
35,512,3867615,systematic,0.5215,1.995,33,20791.5,20783.3,us,6767750.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20828.4,20815.1,us,6558660.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,32,21220.3,21213.7,us,6837640.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,20556.4,20552.6,us,6843710.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20731.9,20724.2,us,6587420.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,20829.7,20825.1,us,6754180.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,31,21045.2,21042.0,us,7115810.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21473.0,21470.1,us,6358570.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21216.1,21213.2,us,6435590.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,20536.5,20534.0,us,6849910.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,21905.0,21900.2,us,6422590.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,21015.6,21011.7,us,6694170.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,21099.4,21096.0,us,6667440.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21275.3,21269.2,us,6418640.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,32,20850.9,20847.1,us,6957880.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21460.2,21455.2,us,6362980.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20659.4,20654.8,us,6609560.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,31,24914.8,24891.5,us,6015340.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20641.2,20639.4,us,6614510.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21045.7,21044.2,us,6487270.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,20872.0,20867.6,us,6740400.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21177.4,21175.2,us,6447110.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20575.6,20572.2,us,6636100.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20478.3,20476.4,us,6667140.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20858.2,20850.1,us,6547650.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,21033.2,21028.8,us,6688740.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,29,25435.1,25378.5,us,6306790.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21129.2,21126.9,us,6461860.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20636.7,20634.4,us,6616090.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20508.5,20506.3,us,6657420.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21124.0,21122.0,us,6463360.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,21005.4,21002.7,us,6500080.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,33,21194.3,21190.3,us,6637770.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,32,21909.7,21897.9,us,6624000.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20575.0,20572.7,us,6635930.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
35,512,3867615,systematic,0.5215,1.995,34,20568.4,20566.5,us,6637940.0,,,,,2560,2048,0.960902,1,512,512,4460170.0
