snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
36,512,4383297,systematic,0.4824,1.9917,36,19119.7,19110.8,us,6746680.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,19387.0,19381.0,us,6652640.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,19018.4,19012.0,us,6598450.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,18905.3,18901.0,us,6637210.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,19006.5,19001.7,us,6428300.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,19611.3,19604.4,us,6576840.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,18852.4,18848.5,us,6840590.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,18809.8,18807.4,us,6494720.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,18834.8,18831.7,us,6486330.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,18900.1,18897.7,us,6822790.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,19431.4,19427.9,us,6636570.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,18716.0,18713.8,us,6703600.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,20030.8,20023.6,us,6439150.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,19234.7,19233.2,us,6522590.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,19481.3,19478.5,us,6440430.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,18843.6,18841.0,us,6483150.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,19416.2,19412.9,us,6641720.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,19220.5,19216.4,us,6528280.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,24254.6,24205.5,us,5326670.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,18750.1,18748.4,us,6691230.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,34,19039.7,19036.6,us,7171420.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,19497.6,19491.9,us,6436020.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,19050.6,19044.3,us,6587260.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,19126.2,19122.9,us,6387550.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,18732.2,18730.4,us,6521430.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,18878.0,18876.5,us,6470950.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,19811.1,19806.5,us,6509730.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,32,21271.2,21248.3,us,6826510.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,19374.7,19369.6,us,6476630.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,18881.3,18879.5,us,6469920.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,38,18566.5,18565.2,us,6579450.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,18726.1,18724.7,us,6699710.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,31,20019.9,20007.8,us,7483610.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,19370.2,19366.0,us,6477860.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,36,22520.7,22478.2,us,5735990.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,18680.2,18678.2,us,6716390.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
36,512,4383297,systematic,0.4824,1.9917,37,18833.4,18831.3,us,6661780.0,,,,,2560,2048,0.847269,1,512,512,3932730.0
