snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
46,2000,257758,systematic,0.4935,1.9998,31,21385.2,21381.9,us,7002680.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,34,20720.9,20705.2,us,6593490.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,35,18751.4,18746.3,us,7074380.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,36,19487.3,19486.3,us,6616680.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,34,19025.0,19022.0,us,7176890.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,34,20132.6,20121.1,us,6784870.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,31,22030.4,22026.8,us,6797660.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,34,20280.9,20268.0,us,6735690.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,33,20428.8,20413.4,us,6890380.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,33,21267.6,21248.5,us,6619590.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,18696.0,18692.3,us,6711320.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,19238.7,19234.4,us,6522170.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,40,18037.8,18033.8,us,6434660.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,36,18741.1,18730.3,us,6883760.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,18930.3,18921.2,us,6630120.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,38,18466.5,18459.1,us,6617260.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,39,18002.0,17997.6,us,6612930.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,39,18509.9,18505.3,us,6431480.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,38,18324.3,18317.1,us,6668580.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,39,18117.6,18114.4,us,6570270.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,38,18657.7,18653.5,us,6548290.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,18226.0,18222.4,us,6884370.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,18493.5,18487.0,us,6785870.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,36,18074.9,18073.3,us,7133980.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,33,18790.4,18786.2,us,7487220.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,39,18672.9,18669.7,us,6374880.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,19333.6,19328.4,us,6490450.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,38,18411.1,18408.5,us,6635460.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,38,18170.5,18169.0,us,6722920.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,35,18715.0,18713.2,us,7086900.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,18784.9,18783.6,us,6678720.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,38,21914.3,21892.2,us,5579560.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,39,18119.8,18119.0,us,6568620.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,18092.6,18090.6,us,6934560.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,18290.4,18286.9,us,6860100.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,39,18203.6,18200.5,us,6539200.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,37,18979.6,18971.7,us,6612480.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,38,18085.7,18084.2,us,6754440.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,39,18247.3,18244.3,us,6523510.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,38,18619.2,18615.2,us,6561790.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
46,2000,257758,systematic,0.4935,1.9998,34,20259.3,20233.9,us,6747040.0,,,,,4048,2048,0.81538,1,2000,2000,3784710.0
