snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
13,128,1805034,systematic,0.4609,1.9654,37,19065.7,19059.0,us,6582210.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,35,19628.6,19621.8,us,6758740.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19840.7,19836.1,us,6324320.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,18963.0,18959.4,us,6616780.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,35,19402.8,19398.7,us,6836460.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19203.9,19201.5,us,6533350.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,34,19622.1,19618.1,us,6958820.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19332.6,19330.5,us,6489760.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19314.9,19311.2,us,6496240.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19198.7,19196.5,us,6535060.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,35,21076.9,21046.8,us,6301130.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,36,19372.8,19369.0,us,6656760.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,36,19234.2,19231.4,us,6704390.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,36,19363.0,19359.2,us,6660130.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19691.8,19684.4,us,6373080.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,20501.4,20495.8,us,6120760.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,18967.3,18962.5,us,6615680.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,18985.3,18982.6,us,6608690.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19112.1,19108.8,us,6565040.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19340.7,19337.6,us,6487360.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,20106.0,20096.5,us,6242380.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,36,19311.9,19309.5,us,6677290.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,36,20121.3,20117.4,us,6409100.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,35,19149.5,19145.8,us,6926770.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19024.1,19022.1,us,6594970.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,18964.2,18961.8,us,6615940.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19555.6,19551.0,us,6416540.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,38,19063.4,19061.0,us,6408300.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19261.2,19259.0,us,6513840.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19094.8,19091.8,us,6570870.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,36,19620.4,19616.3,us,6572820.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,19263.6,19261.3,us,6513060.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,18935.5,18933.2,us,6625920.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,36,19557.9,19555.7,us,6593210.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
13,128,1805034,systematic,0.4609,1.9654,37,18839.3,18837.5,us,6659590.0,,,,,2176,2048,0.838885,1,128,128,3893810.0
