snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
22,256,1804985,systematic,0.4062,1.9732,57,11969.8,11969.2,us,6803490.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,49,13470.9,13462.5,us,7036400.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,46,13959.8,13951.8,us,7232450.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,50,13377.3,13371.0,us,6942890.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,48,12416.0,12414.0,us,7789660.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,51,12695.8,12695.8,us,7168730.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,47,13209.3,13207.1,us,7477680.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,47,13481.8,13478.9,us,7326880.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,48,12741.3,12739.3,us,7590750.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,50,13616.2,13614.0,us,6818960.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12207.9,12206.6,us,6671180.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12440.1,12439.4,us,6663220.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12791.5,12789.2,us,6598800.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12212.2,12206.6,us,6671200.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12377.6,12372.9,us,6699040.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,56,12393.5,12389.6,us,6690000.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,58,12683.9,12679.5,us,6311630.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,53,12957.5,12953.9,us,6760750.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12300.9,12298.7,us,6621210.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,55,12763.2,12760.5,us,6613670.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
22,256,1804985,systematic,0.4062,1.9732,57,12753.8,12750.2,us,6386740.0,,,,,2304,2048,0.55617,1,256,256,2581550.0
