snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
33,512,2836251,systematic,0.5801,1.9798,50,13695.2,13693.6,us,6779300.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,49,14322.9,14320.2,us,6614980.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,51,13827.7,13826.1,us,6582670.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,49,14689.8,14682.6,us,6451710.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,51,13763.7,13762.5,us,6613080.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,50,13787.6,13786.1,us,6733800.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,51,14165.5,14162.8,us,6426190.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,49,14352.6,14350.0,us,6601230.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,43,16204.8,16185.3,us,6669360.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,50,13737.7,13736.8,us,6758010.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,49,14000.1,13997.1,us,6767680.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,48,14013.4,14011.6,us,6901490.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,51,13735.1,13733.2,us,6627200.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,47,14580.2,14575.4,us,6775700.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,50,14166.5,14163.0,us,6554600.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,42,13681.6,13680.6,us,8078260.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,51,13833.1,13832.0,us,6579880.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
33,512,2836251,systematic,0.5801,1.9798,51,14245.9,14244.6,us,6389300.0,,,,,2560,2048,0.604557,1,512,512,2806140.0
