snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
44,1000,3867210,systematic,0.503,1.9975,37,18458.0,18452.4,us,6798580.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,17829.8,17825.8,us,6676650.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,17987.4,17983.1,us,6792430.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18398.5,18393.9,us,6640710.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,17941.6,17939.2,us,6809020.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18878.1,18874.7,us,6471570.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,19405.3,19398.7,us,6296760.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18773.2,18767.6,us,6508480.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18354.6,18349.5,us,6656800.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,18317.6,18313.3,us,6498910.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,18624.1,18618.7,us,6392330.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18110.1,18108.6,us,6745340.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,36,18393.2,18390.9,us,7010780.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,18409.4,18404.9,us,6466580.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,18742.2,18737.4,us,6351840.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18356.0,18349.9,us,6656630.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,22742.9,22684.5,us,5384670.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,17959.6,17957.6,us,6627670.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18055.0,18053.3,us,6765990.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18118.7,18115.5,us,6742780.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,17925.7,17924.2,us,6640010.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18858.9,18853.2,us,6478950.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,17931.8,17930.2,us,6637760.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,36,18883.1,18874.0,us,6831350.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,17996.6,17995.3,us,6787830.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,33,19851.7,19836.5,us,7090780.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,40,17714.3,17711.9,us,6551610.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,17939.2,17937.1,us,6635220.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,18464.6,18460.4,us,6616790.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,34,17786.5,17785.1,us,7676030.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,34,18871.0,18866.3,us,7236140.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,17947.2,17944.8,us,6632370.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,38,17942.4,17940.6,us,6808500.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,18169.1,18167.7,us,6551000.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
44,1000,3867210,systematic,0.503,1.9975,39,17882.5,17881.8,us,6655760.0,,,,,3048,2048,0.792302,1,1000,1000,3677590.0
