snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
14,128,2320758,systematic,0.5312,1.9908,48,15462.7,15457.3,us,6256000.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14736.7,14734.2,us,6563050.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14696.0,14693.1,us,6581390.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,47,15324.1,15321.8,us,6445620.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,15161.6,15159.9,us,6378740.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,45,14989.8,14987.9,us,6882050.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,15025.9,15023.4,us,6436680.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14696.7,14694.8,us,6580650.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,40,15265.9,15261.4,us,7603600.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,38,15248.7,15245.8,us,8011980.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,47,14624.8,14623.2,us,6753550.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,47,15011.0,15008.3,us,6580250.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14662.8,14661.7,us,6595510.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,47,14590.1,14588.9,us,6769420.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14696.4,14694.5,us,6580780.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,15218.6,15214.7,us,6355770.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,46,14994.6,14992.2,us,6730520.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14736.1,14735.4,us,6562520.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14693.1,14688.9,us,6583260.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,45,14966.3,14962.8,us,6893610.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,44,14934.7,14932.1,us,7064770.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14649.7,14648.2,us,6601550.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,15268.5,15265.9,us,6334460.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14587.5,14586.2,us,6629650.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,45,15071.3,15070.0,us,6844590.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14708.9,14707.7,us,6574850.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,15162.1,15158.7,us,6379250.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14734.5,14731.5,us,6564240.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14874.1,14869.4,us,6503340.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,47,14988.5,14985.9,us,6590080.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,47,14704.9,14702.5,us,6717120.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14616.2,14614.5,us,6616790.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,47,15318.5,15316.5,us,6447860.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
14,128,2320758,systematic,0.5312,1.9908,48,14687.8,14686.7,us,6584250.0,,,,,2176,2048,0.663248,1,128,128,3078570.0
