snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
25,256,3352115,systematic,0.543,1.9941,47,14576.1,14574.8,us,6775970.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,42,16738.7,16728.9,us,6606250.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,40,16847.2,16836.7,us,6892170.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,39,17038.8,17027.9,us,6989520.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,43,15509.8,15508.3,us,6960490.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,41,15182.7,15180.2,us,7457810.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,39,17240.3,17226.1,us,6909080.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,45,15067.7,15067.5,us,6845730.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,39,14875.4,14874.7,us,8001300.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,40,19115.6,19066.4,us,6086160.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,48,15339.8,15337.1,us,6305050.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15320.2,15316.8,us,6447720.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,15134.2,15132.5,us,6526250.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,47,14867.4,14860.9,us,6645520.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,46,15758.8,15746.3,us,6408220.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,46,15276.7,15271.1,us,6607590.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
25,256,3352115,systematic,0.543,1.9941,45,15224.3,15219.7,us,6777250.0,,,,,2304,2048,0.662546,1,256,256,3075310.0
