snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
43,1000,3351582,systematic,0.515,1.9986,33,21131.7,21126.0,us,6657960.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,35,20515.1,20511.9,us,6465460.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,35,20339.8,20336.2,us,6521310.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,20341.2,20338.4,us,6712390.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,20781.6,20775.2,us,6571260.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,32,20825.1,20820.5,us,6966780.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,33,21634.0,21630.9,us,6502560.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,32,21006.3,21004.1,us,6905880.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,33,21563.8,21559.1,us,6524210.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,20412.9,20410.1,us,6688800.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,33,20225.3,20223.1,us,6955220.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,31,20554.9,20552.7,us,7285210.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,20212.7,20210.5,us,6754860.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,28,22103.1,22087.4,us,7505320.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,33,20789.9,20786.0,us,6766870.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,35,20205.2,20202.9,us,6564330.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,31,20694.3,20692.3,us,7236050.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,35,20746.0,20742.1,us,6393690.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,30,23557.5,23513.4,us,6580140.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,20957.3,20953.2,us,6515440.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,32,21457.5,21448.7,us,6762720.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,35,19923.2,19921.1,us,6657200.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,20235.2,20233.2,us,6747290.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,35,20873.3,20868.8,us,6354880.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,20253.1,20251.3,us,6741260.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,21731.8,21717.1,us,6286250.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,20270.3,20267.7,us,6735790.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,33,21619.9,21614.1,us,6507620.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,35,20528.9,20527.0,us,6460690.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
43,1000,3351582,systematic,0.515,1.9986,34,21500.7,21498.3,us,6350230.0,,,,,3048,2048,0.91629,1,1000,1000,4253100.0
