snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
37,1000,257814,systematic,0.52,1.9986,35,20491.0,20489.1,us,6472660.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,20581.9,20576.6,us,6266080.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,35,19751.5,19748.8,us,6715290.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,34,19610.4,19608.6,us,6962220.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,29,21811.3,21799.0,us,7342390.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,35,19630.4,19628.8,us,6756330.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,19790.5,19788.8,us,6515540.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,19873.0,19869.2,us,6489190.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,33,19618.3,19616.4,us,7170350.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,19551.7,19549.7,us,6595220.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,19843.7,19842.2,us,6498010.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,21533.3,21513.3,us,5993270.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,35,20112.8,20108.0,us,6595310.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,35,21186.0,21180.1,us,6261470.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,34,19995.3,19992.1,us,6828670.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,35,19478.7,19476.4,us,6809200.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,19504.3,19501.3,us,6611580.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,19486.4,19484.8,us,6617190.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,20519.7,20515.1,us,6284880.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,19979.2,19975.8,us,6454550.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,35,21116.2,21096.7,us,6286240.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,36,19454.7,19453.4,us,6627870.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
37,1000,257814,systematic,0.52,1.9986,34,20028.9,20026.7,us,6816840.0,,,,,3048,2048,0.874119,1,1000,1000,4057360.0
