snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
10,128,257862,systematic,0.3984,1.9681,33,20146.8,20142.3,us,6983110.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,36,20709.9,20705.9,us,6226970.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,35,22485.7,22470.2,us,5901970.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,35,20114.1,20111.4,us,6594200.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,20885.6,20882.9,us,6735470.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,20781.9,20779.4,us,6569920.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,20177.3,20174.4,us,6766950.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,20172.1,20169.7,us,6973640.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,21420.7,21412.9,us,6375570.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,20202.8,20200.8,us,6962890.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,20300.3,20297.0,us,6726090.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,35,21035.7,21031.6,us,6305690.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,20830.8,20826.2,us,6753820.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,20668.2,20663.9,us,6606640.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,35,20356.7,20351.7,us,6516360.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,20214.4,20211.7,us,6959130.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,19993.4,19990.8,us,7036050.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,21143.0,21136.0,us,6459070.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,20343.8,20338.3,us,6712410.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,20996.5,20991.5,us,6700620.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,20611.4,20607.9,us,6624610.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,20783.1,20778.8,us,6570120.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,21176.8,21169.8,us,6448770.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,35,20191.3,20187.9,us,6569230.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,21266.4,21259.9,us,6421450.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,35,20167.3,20164.7,us,6576790.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,20058.7,20056.5,us,7013000.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,27,20984.3,20976.5,us,8195510.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,35,19944.2,19942.0,us,6650220.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,35,20265.1,20262.8,us,6544940.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,34,20491.6,20489.6,us,6662840.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
10,128,257862,systematic,0.3984,1.9681,33,20913.4,20911.0,us,6726410.0,,,,,2176,2048,0.879555,1,128,128,4082590.0
