snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
16,128,3352206,systematic,0.5625,1.9808,34,20628.0,20626.8,us,6618540.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,27,25359.6,25337.4,us,6784950.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,30,24788.4,24764.0,us,6247840.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,25377.7,25354.4,us,5905500.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,30,21686.8,21686.2,us,7134580.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,30,21385.3,21382.2,us,7236020.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,21754.9,21753.6,us,6883020.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,23156.9,23145.9,us,6469000.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,29,22105.0,22099.8,us,7242470.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,24,26786.5,26754.8,us,7228680.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,22099.9,22094.8,us,6366030.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21686.7,21679.9,us,6487860.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,22626.9,22624.4,us,6217020.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,21103.2,21102.2,us,6469410.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21531.8,21523.9,us,6534880.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21640.0,21627.1,us,6503700.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21989.3,21978.1,us,6399840.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,21350.0,21344.2,us,7015050.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21021.9,21017.4,us,6692380.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
